Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_4	GO:0048731~system development	126	67.02127659574468	1.5489754851995058E-33	PLXNA3, HRAS, PLXNA4, PTGS2, L1CAM, TTN, SLC7A5, HS2ST1, SEZ6L2, BDNF, APOE, SERPINE1, ROBO2, INSR, DSCAM, PIK3CG, BCL10, BRAF, CRYAB, PLXNB1, PLXNB2, CECR2, MYH6, FARP2, LAMC3, MAPK3, OPHN1, EXT1, PMP22, FGFR2, FGD1, FGFR3, ERBB4, STK11, ITGB3, EPHB2, SEMA5A, SEMA5B, KRAS, DOCK1, DMD, RAC1, EGF, LAMB1, SPP2, ARHGDIA, CSF1R, COL18A1, BMP4, DOCK7, SERPINI1, NCKAP1, PTPN11, NTRK3, EPHA5, LAMA2, TSC1, NTRK1, DYRK1A, NTRK2, TSC2, RHEB, MTOR, RIT2, MYH14, ENG, BMP5, MYH10, NRP2, GFAP, NRG3, PREX1, ZEB2, PTEN, SDC2, GPC4, ARHGAP5, PAK2, PAK3, MAPT, GPC6, PAK1, SIK1, NRG2, AKT2, PRKCA, ARHGEF15, CDK5, PRKCB, PRKD1, CARD11, PRKD2, CHRDL1, PSEN1, GTF2I, SRGAP2, ACVR1, APH1A, COL3A1, BRSK2, COL2A1, DNER, COL6A3, THBS1, PTPRC, IL6, COL4A2, PLP1, COL4A1, FLT4, FBN1, HSPG2, RTN4R, NID1, TBX1, DPYSL3, ELAVL3, DPYSL2, NRAS, RPS6KA3, HYDIN, LRP1, NEB, RPS6KA2, CHN1, GFRA1	183	4291	16415	2.633915438718476	3.1784976956293856E-30	3.1784976956293856E-30	2.6711674156726725E-30
GOTERM_BP_4	GO:0000904~cell morphogenesis involved in differentiation	59	31.382978723404253	2.2896395667001542E-33	NRP2, HRAS, PLXNA3, PLXNA4, PREX1, L1CAM, PTEN, SDC2, BDNF, PAK3, APOE, MAPT, ROBO2, PAK1, DSCAM, ACTN4, BRAF, PLXNB1, PLXNB2, CDK5, FLNA, PSEN1, LAMC3, MAPK3, OPHN1, EXT1, ACVR1, SRGAP2, FGFR2, STK11, BRSK2, ITGB3, EPHB2, SEMA5A, SEMA5B, DOCK1, KRAS, FGA, RAC1, LAMB1, ARHGDIA, CSF1R, BMP4, COL18A1, MET, RTN4R, DOCK7, DPYSL2, PTPN11, NTRK3, EPHA5, LAMA2, NRAS, NTRK1, NTRK2, CHN1, ENG, BMP5, MYH10	183	753	16415	7.02824403660404	4.698340390868716E-30	2.349170195434358E-30	3.948423111045308E-30
GOTERM_BP_4	GO:0048870~cell motility	74	39.361702127659576	5.407541716288156E-33	NRP2, HRAS, PLXNA3, NRG3, PLXNA4, PTGS2, PREX1, L1CAM, ZEB2, SLC7A5, PTEN, SDC2, PAK3, APOE, GPC6, MAPT, SERPINE1, PAK1, INSR, AKT2, PIK3CG, PRKCA, ACTN4, BRAF, PLXNB1, PLXNB2, CDK5, FLNA, ELMO1, PRKD1, PRKD2, PSEN1, SRGAP3, OPHN1, PROS1, ACVR1, SRGAP2, ERBB4, DIAPH1, COL3A1, GIPC1, ITGB3, SEMA5A, SEMA5B, DOCK1, KRAS, DNER, RAC1, THBS1, LAMB1, ARHGDIA, PIK3R2, CSF1R, COL18A1, BMP4, PTPRC, IL6, FLT4, HCK, MET, DPYSL3, TBX1, DOCK7, DOCK8, PTPN11, NTRK3, LAMA2, NRAS, LAMA1, LRP1, NTRK2, ENG, BMP5, MYH10	183	1330	16415	4.990796663790624	1.1096275601823296E-29	3.698758533941099E-30	9.325163225278015E-30
GOTERM_BP_4	GO:0016477~cell migration	70	37.234042553191486	1.424008105894821E-32	NRP2, HRAS, NRG3, PTGS2, PREX1, L1CAM, ZEB2, SLC7A5, PTEN, SDC2, PAK3, APOE, GPC6, MAPT, SERPINE1, PAK1, INSR, AKT2, PRKCA, PIK3CG, ACTN4, BRAF, PLXNB1, PLXNB2, CDK5, FLNA, ELMO1, PRKD1, PRKD2, PSEN1, SRGAP3, OPHN1, PROS1, ACVR1, SRGAP2, ERBB4, DIAPH1, COL3A1, GIPC1, ITGB3, SEMA5A, SEMA5B, DOCK1, KRAS, DNER, RAC1, THBS1, LAMB1, ARHGDIA, PIK3R2, CSF1R, COL18A1, BMP4, PTPRC, IL6, FLT4, HCK, MET, DPYSL3, TBX1, DOCK7, DOCK8, PTPN11, NTRK3, NRAS, LRP1, NTRK2, ENG, BMP5, MYH10	183	1184	16415	5.303177152562398	2.922064633296173E-29	7.305161583240432E-30	2.4556644623914674E-29
GOTERM_BP_4	GO:0031175~neuron projection development	59	31.382978723404253	1.8694131658187384E-31	NRP2, GFAP, HRAS, PLXNA3, PLXNA4, PREX1, L1CAM, PTEN, SDC2, BDNF, PAK2, PAK3, APOE, MAPT, ROBO2, PAK1, DSCAM, BRAF, PLXNB1, PLXNB2, CDK5, PRKD1, PSEN1, MAPK3, OPHN1, PMP22, EXT1, SRGAP2, FGFR2, STK11, BRSK2, EPHB2, SEMA5A, SEMA5B, KRAS, DMD, RAC1, LAMB1, ARHGDIA, CSF1R, PLP1, IL6, RTN4R, DPYSL3, DOCK7, DPYSL2, PTPN11, NTRK3, EPHA5, LAMA2, NRAS, LRP1, NTRK1, NTRK2, CHN1, RIT2, MTOR, BMP5, MYH10	183	817	16415	6.477683916233588	3.8360358162600514E-28	7.672071632520102E-29	3.223753753805439E-28
GOTERM_BP_4	GO:0007399~nervous system development	89	47.340425531914896	8.358652401674649E-31	NRP2, GFAP, HRAS, PLXNA3, PLXNA4, NRG3, PREX1, L1CAM, ZEB2, SLC7A5, PTEN, SDC2, SEZ6L2, BDNF, PAK2, PAK3, APOE, MAPT, ROBO2, PAK1, DSCAM, AKT2, BCL10, BRAF, PLXNB1, PLXNB2, CECR2, ARHGEF15, CDK5, FARP2, PRKD1, CHRDL1, PSEN1, LAMC3, MAPK3, OPHN1, PMP22, EXT1, SRGAP2, FGFR2, ERBB4, STK11, COL3A1, BRSK2, COL2A1, EPHB2, SEMA5A, SEMA5B, KRAS, DMD, DNER, RAC1, EGF, LAMB1, ARHGDIA, CSF1R, BMP4, PLP1, IL6, COL4A1, RTN4R, DPYSL3, TBX1, DOCK7, DPYSL2, ELAVL3, SERPINI1, NCKAP1, PTPN11, NTRK3, EPHA5, LAMA2, NRAS, RPS6KA3, HYDIN, LRP1, TSC1, NTRK1, DYRK1A, NTRK2, TSC2, CHN1, GFRA1, RHEB, MTOR, RIT2, ENG, BMP5, MYH10	183	2170	16415	3.678917680239732	1.715195472823638E-27	2.8586591213727296E-28	1.4414275853701917E-27
GOTERM_BP_4	GO:0048468~cell development	85	45.21276595744681	1.0525297114700018E-30	NRP2, GFAP, HRAS, PLXNA3, PLXNA4, NRG3, PREX1, L1CAM, TTN, PTEN, SDC2, BDNF, PAK2, PAK3, APOE, MAPT, ROBO2, PAK1, DSCAM, AKT2, ACTN4, BRAF, PLXNB1, PLXNB2, CECR2, MYH6, CDK5, FLNA, FARP2, PRKD1, PSEN1, LAMC3, MAPK3, OPHN1, PMP22, EXT1, ACVR1, SRGAP2, FGFR2, ERBB4, STK11, COL3A1, BRSK2, ITGB3, EPHB2, SEMA5A, SEMA5B, DOCK1, KRAS, FGA, DMD, DNER, RAC1, LAMB1, ARHGDIA, CSF1R, COL18A1, BMP4, PTPRC, IL6, PLP1, FBN1, MET, RTN4R, DPYSL3, TBX1, DOCK7, DPYSL2, PTPN11, EPHA5, NTRK3, LAMA2, NRAS, HYDIN, LRP1, RPS6KA2, NTRK1, NTRK2, CHN1, RHEB, MTOR, RIT2, ENG, BMP5, MYH10	183	1968	16415	3.874214203207606	2.1597909679364438E-27	3.085415668480634E-28	1.8150597579947583E-27
GOTERM_BP_4	GO:0048666~neuron development	61	32.4468085106383	1.8576754119753908E-29	NRP2, GFAP, HRAS, PLXNA3, PLXNA4, PREX1, L1CAM, PTEN, SDC2, BDNF, PAK2, PAK3, APOE, MAPT, ROBO2, PAK1, DSCAM, BRAF, PLXNB1, PLXNB2, CECR2, CDK5, FARP2, PRKD1, PSEN1, MAPK3, OPHN1, PMP22, EXT1, SRGAP2, FGFR2, STK11, BRSK2, EPHB2, SEMA5A, SEMA5B, KRAS, DMD, RAC1, LAMB1, ARHGDIA, CSF1R, PLP1, IL6, RTN4R, DPYSL3, DOCK7, DPYSL2, PTPN11, NTRK3, EPHA5, LAMA2, NRAS, LRP1, NTRK1, NTRK2, CHN1, RIT2, MTOR, BMP5, MYH10	183	965	16415	5.670120898100173	3.811949945373502E-26	4.7649374317168774E-27	3.2035123065397336E-26
GOTERM_BP_4	GO:2000145~regulation of cell motility	54	28.723404255319153	6.834428002108322E-29	NRP2, HRAS, PLXNA3, NRG3, PLXNA4, PTGS2, PTEN, PAK3, APOE, SERPINE1, PAK1, INSR, NRG2, AKT2, PRKCA, BRAF, ACTN4, PLXNB1, PLXNB2, CDK5, FLNA, PRKD1, PRKD2, SRGAP3, ACVR1, SRGAP2, ERBB4, DIAPH1, COL3A1, ITGB3, SEMA5A, SEMA5B, DOCK1, RAC1, EGF, LAMB1, THBS1, ARHGDIA, CSF1R, BMP4, COL18A1, PTPRC, IL6, FLT4, MET, DPYSL3, DOCK7, MEMO1, NTRK3, LAMA2, LAMA1, LRP1, ENG, BMP5	183	736	16415	6.581209907341411	1.4024246260326277E-25	1.5582495844806973E-26	1.1785791033123613E-25
GOTERM_BP_4	GO:0032989~cellular component morphogenesis	69	36.702127659574465	8.742898095921724E-29	NRP2, HRAS, PLXNA3, PLXNA4, WASF1, PREX1, L1CAM, TTN, PTEN, SDC2, BDNF, PAK3, APOE, MAPT, ROBO2, PAK1, DSCAM, ACTN4, BRAF, PLXNB1, PLXNB2, MYH6, CDK5, FLNA, PSEN1, LAMC3, MAPK3, OPHN1, EXT1, ACVR1, SRGAP2, FGFR2, FGD1, DIAPH1, STK11, BRSK2, ITGB3, EPHB2, SEMA5A, SEMA5B, DOCK1, KRAS, FGA, DMD, RAC1, LAMB1, ARHGDIA, CSF1R, COL18A1, BMP4, IL6, HCK, MET, RTN4R, DOCK7, DPYSL2, PTPN11, EPHA5, NTRK3, LAMA2, NRAS, HYDIN, NTRK1, NTRK2, CHN1, MYH14, ENG, BMP5, MYH10	183	1321	16415	4.685285613233888	1.794042689283138E-25	1.7940426892831377E-26	1.5076897430281044E-25
