Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_4	GO:0006493~protein O-linked glycosylation	6	100.0	9.265146059796964E-12	ST3GAL3, GALNT8, GALNT13, MUC12, GALNT14, MUC4	6	104	16415	157.83653846153845	3.057497588443425E-10	3.057497588443425E-10	8.087097658204812E-9
GOTERM_BP_4	GO:0070085~glycosylation	6	100.0	1.6347196421040652E-9	ST3GAL3, GALNT8, GALNT13, MUC12, GALNT14, MUC4	6	289	16415	56.79930795847751	5.3945748423878115E-8	2.6972874600517116E-8	1.4268674797257574E-6
GOTERM_BP_4	GO:0009100~glycoprotein metabolic process	6	100.0	8.279400983952775E-9	ST3GAL3, GALNT8, GALNT13, MUC12, GALNT14, MUC4	6	399	16415	41.140350877192986	2.732201949129376E-7	9.107340659397778E-8	7.226687037675816E-6
GOTERM_BP_4	GO:0044723~single-organism carbohydrate metabolic process	6	100.0	1.0044858545379034E-7	ST3GAL3, GALNT8, GALNT13, MUC12, GALNT14, MUC4	6	656	16415	25.022865853658537	3.314797992315377E-6	8.287005281992776E-7	8.767666122011519E-5
GOTERM_BP_4	GO:1901137~carbohydrate derivative biosynthetic process	6	100.0	2.0460350554386104E-7	ST3GAL3, GALNT8, GALNT13, MUC12, GALNT14, MUC4	6	756	16415	21.712962962962965	6.751893580791979E-6	1.3503823632632361E-6	1.7858832896955334E-4
GOTERM_BP_4	GO:0036211~protein modification process	6	100.0	6.7936292384042E-4	ST3GAL3, GALNT8, GALNT13, MUC12, GALNT14, MUC4	6	3818	16415	4.29937139863803	0.02217698858556172	0.0037307891230344836	0.5914285764786698
GOTERM_BP_4	GO:0043412~macromolecule modification	6	100.0	9.29595773865634E-4	ST3GAL3, GALNT8, GALNT13, MUC12, GALNT14, MUC4	6	4065	16415	4.038130381303813	0.030224742692408824	0.004374820730925766	0.808490399156192
GOTERM_BP_4	GO:0044267~cellular protein metabolic process	6	100.0	0.0023667586551655603	ST3GAL3, GALNT8, GALNT13, MUC12, GALNT14, MUC4	6	4900	16415	3.35	0.0752164854915317	0.00972683622061421	2.047035135536379
GOTERM_BP_4	GO:0034645~cellular macromolecule biosynthetic process	6	100.0	0.0026500172649954732	ST3GAL3, GALNT8, GALNT13, MUC12, GALNT14, MUC4	6	5012	16415	3.275139664804469	0.08384219012357552	0.009682447825391183	2.2895250513685905
GOTERM_BP_4	GO:0009059~macromolecule biosynthetic process	6	100.0	0.0031100865240294606	ST3GAL3, GALNT8, GALNT13, MUC12, GALNT14, MUC4	6	5175	16415	3.1719806763285026	0.09768607336602819	0.010226627326901938	2.682245089596369
GOTERM_BP_4	GO:0019538~protein metabolic process	6	100.0	0.004055401544420727	ST3GAL3, GALNT8, GALNT13, MUC12, GALNT14, MUC4	6	5457	16415	3.008063038299432	0.12549769655346765	0.01211693248447887	3.484792786783941
GOTERM_BP_4	GO:0044260~cellular macromolecule metabolic process	6	100.0	0.03479969714605412	ST3GAL3, GALNT8, GALNT13, MUC12, GALNT14, MUC4	6	8387	16415	1.9571956599499225	0.6892752596930443	0.09281056020104439	26.5937256986412
