Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_4	GO:0042605~peptide antigen binding	5	13.88888888888889	2.9720076671083975E-7	HLA-DRB1, TAP1, HLA-A, HLA-B, HLA-DPB1	31	28	14466	83.32949308755761	1.8426280505301484E-5	1.8426280505301484E-5	2.999198257302993E-4
GOTERM_MF_4	GO:0005126~cytokine receptor binding	7	19.444444444444446	1.7345788746985827E-5	IL1RN, IL1B, FADD, STAT1, ECM1, IL10, TRAF3	31	273	14466	11.965260545905707	0.001074870142396378	5.375795670936601E-4	0.017503127062901136
GOTERM_MF_4	GO:0070851~growth factor receptor binding	4	11.11111111111111	0.002307188654747765	IL1RN, IL1B, ECM1, IL10	31	128	14466	14.582661290322582	0.1334287688040947	0.04661549545908472	2.304032375656595
GOTERM_MF_4	GO:0042803~protein homodimerization activity	7	19.444444444444446	0.003394640587848137	CARD9, TRIM8, SQSTM1, TAP1, IRF3, STAT1, HLA-G	31	730	14466	4.474679628811312	0.1900848242408757	0.051341539758415156	3.373320865275109
GOTERM_MF_4	GO:0004896~cytokine receptor activity	3	8.333333333333332	0.014871023622519134	IL1R2, IFNAR2, IL27RA	31	90	14466	15.55483870967742	0.6050230086915731	0.16954833634855437	14.03225476601393
GOTERM_MF_4	GO:0050700~CARD domain binding	2	5.555555555555555	0.016474660582650746	NOD2, CARD9	31	8	14466	116.66129032258065	0.6429703227383854	0.15773118826256116	15.434076789009389
GOTERM_MF_4	GO:0019966~interleukin-1 binding	2	5.555555555555555	0.018515451851863422	IL1R2, IL1RN	31	9	14466	103.69892473118279	0.6861118373123984	0.15255659273288957	17.188245965999794
GOTERM_MF_4	GO:0032395~MHC class II receptor activity	2	5.555555555555555	0.030674508302593446	HLA-DRB1, HLA-DPB1	31	15	14466	62.21935483870967	0.8550836736117386	0.21451180128534486	26.977234288340778
GOTERM_MF_4	GO:0019900~kinase binding	5	13.88888888888889	0.033252580356561035	IFNAR2, NOD2, SQSTM1, TICAM1, TRAF3	31	595	14466	3.9213879100027107	0.877140897871488	0.2078215252964647	28.913633067343657
GOTERM_MF_4	GO:0005125~cytokine activity	3	8.333333333333332	0.07704414379183276	IL1RN, IL1B, IL10	31	222	14466	6.3060156931124665	0.9930622659745542	0.3916944699515702	55.47301776342815
