Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_4	GO:0044438~microbody part	15	34.090909090909086	2.6798805759308473E-22	ACOX1, AMACR, PEX5, PEX3, PEX7, FAR1, PEX19, AGPS, MLYCD, PEX2, GNPAT, PEX14, PEX13, HSD17B4, SCP2	43	93	17359	65.11252813203302	3.4302471371914846E-20	3.4302471371914846E-20	3.1122341177625107E-19
GOTERM_CC_4	GO:0044439~peroxisomal part	15	34.090909090909086	2.6798805759308473E-22	ACOX1, AMACR, PEX5, PEX3, PEX7, FAR1, PEX19, AGPS, MLYCD, PEX2, GNPAT, PEX14, PEX13, HSD17B4, SCP2	43	93	17359	65.11252813203302	3.4302471371914846E-20	3.4302471371914846E-20	3.1122341177625107E-19
GOTERM_CC_4	GO:0042579~microbody	16	36.36363636363637	8.451128014193958E-22	ACOX1, DNM1L, AMACR, PEX5, PEX3, PEX7, FAR1, PEX19, AGPS, MLYCD, PEX2, GNPAT, PEX14, PEX13, HSD17B4, SCP2	43	135	17359	47.845650301464254	1.0817443858168267E-19	5.4087219290841333E-20	9.814575013372416E-19
GOTERM_CC_4	GO:0031903~microbody membrane	11	25.0	8.53029896588488E-17	FAR1, ACOX1, AGPS, PEX19, PEX2, GNPAT, PEX5, PEX14, PEX13, HSD17B4, PEX3	43	57	17359	77.90656874745002	1.4210854715202004E-14	4.773959005888173E-15	1.3322676295501878E-13
GOTERM_CC_4	GO:0005778~peroxisomal membrane	11	25.0	8.53029896588488E-17	FAR1, ACOX1, AGPS, PEX19, PEX2, GNPAT, PEX5, PEX14, PEX13, HSD17B4, PEX3	43	57	17359	77.90656874745002	1.4210854715202004E-14	4.773959005888173E-15	1.3322676295501878E-13
GOTERM_CC_4	GO:0031907~microbody lumen	10	22.727272727272727	1.1630986782626186E-15	FAR1, ACOX1, AGPS, MLYCD, AMACR, GNPAT, PEX5, HSD17B4, SCP2, PEX7	43	46	17359	87.76036400404449	1.4210854715202004E-13	3.552713678800501E-14	1.2878587085651816E-12
GOTERM_CC_4	GO:0005739~mitochondrion	17	38.63636363636363	9.352878178226612E-7	GPD2, PACS2, ACOX1, DNM1L, AMACR, PEX5, BCAP31, CYP27B1, CYP27A1, AGPS, MLYCD, FASN, GNPAT, LIAS, GK, HSD17B4, SCP2	43	1700	17359	4.036976744186046	1.197097308892614E-4	2.394309269382333E-5	0.0010861753451330003
GOTERM_CC_4	GO:0098588~bounding membrane of organelle	17	38.63636363636363	1.297802377975127E-6	ACOX1, DNM1L, PEX5, PEX3, BCAP31, FAR1, CYP27B1, PEX19, AGPS, PEX2, DHCR7, GNPAT, PEX14, PEX13, GK, HSD17B4, DHCR24	43	1742	17359	3.9396443542573354	1.661050152139687E-4	2.7686085429912133E-5	0.0015071705277813763
GOTERM_CC_4	GO:0044444~cytoplasmic part	32	72.72727272727273	3.1298588898874633E-4	PACS1, ACOX1, PACS2, USP9X, PEX5, PEX3, PEX7, FAR1, CYP27B1, AGPS, PEX19, PEX2, DHCR7, FASN, GNPAT, PEX14, PEX13, LIAS, HSD17B4, DHCR24, NSDHL, GPD2, EBP, DNM1L, AMACR, DENR, BCAP31, CYP27A1, MLYCD, GK, SCP2, DST	43	8090	17359	1.5968264006669157	0.03927633861224045	0.005707715109803724	0.36287778000519966
GOTERM_CC_4	GO:0031231~intrinsic component of peroxisomal membrane	3	6.8181818181818175	5.882001565866856E-4	PEX2, PEX13, PEX3	43	15	17359	80.73953488372094	0.07254571248474218	0.00936979871981658	0.6809681429030601
GOTERM_CC_4	GO:0005779~integral component of peroxisomal membrane	3	6.8181818181818175	5.882001565866856E-4	PEX2, PEX13, PEX3	43	15	17359	80.73953488372094	0.07254571248474218	0.00936979871981658	0.6809681429030601
GOTERM_CC_4	GO:0044446~intracellular organelle part	31	70.45454545454545	0.0013918852839453848	PACS1, ACOX1, PACS2, NUAK1, PEX5, PEX3, PEX7, FAR1, CYP27B1, AGPS, PEX19, PEX2, DHCR7, GNPAT, PEX14, PEX13, LIAS, HSD17B4, DHCR24, NSDHL, GPD2, EBP, DNM1L, EPPK1, AMACR, BCAP31, CYP27A1, MLYCD, GK, SCP2, DST	43	8233	17359	1.5200568331078275	0.16329642384883158	0.01961457251613341	1.6045561168873679
