Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_4	GO:0005887~integral component of plasma membrane	35	44.303797468354425	8.464120827927347E-16	OPRM1, ADCY3, KCNJ15, CASR, DRD1, DRD3, DRD2, SLC6A3, SLC6A4, GABBR1, OXTR, KCNJ10, GABBR2, KCNJ11, AGTR2, APP, HTR1B, HTR1A, CD46, CNR1, ABHD12, ADRA2B, TRPC6, OR10H2, CRHR1, KCNJ5, KCNJ6, GPR37, CHRM3, GRM7, AVPR1B, CX3CR1, AVPR1A, ABCC8, HTR2A	77	1635	17359	4.825966082846817	1.8562928971732617E-13	1.8562928971732617E-13	1.1213252548714081E-12
GOTERM_CC_4	GO:0005886~plasma membrane	57	72.15189873417721	2.452925211120256E-15	ADCY3, OPRM1, KCNJ15, CASR, ADORA3, GNA11, SLC6A3, ADCY5, SLC6A4, GABBR1, KCNJ10, GABBR2, KCNJ11, AGTR2, APP, HTR1B, HTR1A, OR2T10, CXCR4, CD46, RAPGEF4, ABHD12, C4B, PDYN, CRHR1, CHRM3, GNAQ, GNB1, GRM7, F2, CX3CR1, GNAS, OR1C1, DRD1, DRD3, C3, DRD2, OXTR, DAGLA, CNR1, ADRA2B, MLC1, GNAO1, TRPC6, ANXA1, OR2M4, OR10H2, KCNJ5, KCNJ6, OR52M1, GPR37, PRKAR1B, AVPR1B, AVPR1A, RGS7, ABCC8, HTR2A	77	5141	17359	2.4995465534271215	5.10480546722647E-13	2.552402733613235E-13	3.086420008457935E-12
GOTERM_CC_4	GO:0031226~intrinsic component of plasma membrane	35	44.303797468354425	2.7313324161220983E-15	OPRM1, ADCY3, KCNJ15, CASR, DRD1, DRD3, DRD2, SLC6A3, SLC6A4, GABBR1, OXTR, KCNJ10, GABBR2, KCNJ11, AGTR2, APP, HTR1B, HTR1A, CD46, CNR1, ABHD12, ADRA2B, TRPC6, OR10H2, CRHR1, KCNJ5, KCNJ6, GPR37, CHRM3, GRM7, AVPR1B, CX3CR1, AVPR1A, ABCC8, HTR2A	77	1701	17359	4.63871519427075	5.800915303666443E-13	1.9340085088970227E-13	3.5083047578154947E-12
GOTERM_CC_4	GO:0043005~neuron projection	27	34.177215189873415	1.846805750522924E-14	OPRM1, DRD2, OXT, SLC6A3, SLC6A4, GABBR1, GABBR2, ARFGEF2, KCNJ11, HTR1B, APP, DAGLA, HTR1A, CNR1, GNAO1, C4B, FRMPD4, PDYN, OR10H2, GNAQ, CHRM3, GNB1, GRM7, CX3CR1, CRH, GNAS, HTR2A	77	966	17359	6.301161571347907	3.851807761634518E-12	9.630074515598608E-13	2.327027459614328E-11
GOTERM_CC_4	GO:0044459~plasma membrane part	41	51.89873417721519	2.9165270044447746E-14	OPRM1, ADCY3, KCNJ15, CASR, DRD1, DRD3, DRD2, SLC6A3, SLC6A4, GABBR1, OXTR, KCNJ10, GABBR2, KCNJ11, AGTR2, APP, HTR1B, HTR1A, CD46, CNR1, ABHD12, ADRA2B, MLC1, GNAO1, TRPC6, ANXA1, OR10H2, CRHR1, KCNJ5, KCNJ6, GPR37, CHRM3, GNB1, GRM7, AVPR1B, CX3CR1, AVPR1A, RGS7, GNAS, ABCC8, HTR2A	77	2635	17359	3.507819315409448	6.102562899457098E-12	1.2204681709704346E-12	3.68594044175552E-11
GOTERM_CC_4	GO:0036477~somatodendritic compartment	23	29.11392405063291	4.577068197149144E-14	OPRM1, GNAO1, C4B, DRD2, SLC6A3, GABBR1, FRMPD4, PDYN, GAL, ARFGEF2, KCNJ11, OR10H2, HTR1B, APP, HTR1A, GNAQ, CHRM3, GNB1, GRM7, CX3CR1, CRH, GNAS, HTR2A	77	662	17359	7.83256169812061	9.559908420442298E-12	1.5932810626395622E-12	5.774269951075439E-11
GOTERM_CC_4	GO:0030425~dendrite	18	22.78481012658228	1.3009709564176337E-11	OPRM1, GNAO1, C4B, DRD2, GABBR1, FRMPD4, PDYN, ARFGEF2, OR10H2, HTR1B, APP, HTR1A, GNAQ, CHRM3, GNB1, GRM7, GNAS, HTR2A	77	466	17359	8.708043029931442	2.7190282247957498E-9	3.884326194025789E-10	1.642379565680585E-8
GOTERM_CC_4	GO:0016021~integral component of membrane	50	63.29113924050633	4.50287227399634E-8	ADCY3, OPRM1, KCNJ15, CASR, ADORA3, ADCY5, SLC6A3, SLC6A4, GABBR1, ERMARD, KCNJ10, GABBR2, KCNJ11, HTR1B, APP, AGTR2, HTR1A, OR2T10, CXCR4, CD46, ABHD12, PCLO, CRHR1, CHRM3, GRM7, CX3CR1, HSD11B1, VSIG4, OR1C1, DRD1, DRD3, DRD2, OXTR, DAGLA, CNR1, ADRA2B, MLC1, TRPC6, PSAP, REEP3, OR2M4, OR10H2, KCNJ5, OR52M1, KCNJ6, GPR37, AVPR1B, AVPR1A, ABCC8, HTR2A	77	5872	17359	1.9196317987189924	9.410958983324669E-6	1.1763747164161842E-6	5.684543942230391E-5
GOTERM_CC_4	GO:0030424~axon	13	16.455696202531644	2.503425832821878E-7	APP, DAGLA, CHRM3, C4B, DRD2, CNR1, SLC6A3, GRM7, OXT, CRH, PDYN, KCNJ11, HTR2A	77	418	17359	7.0113403343068414	5.2320237713732176E-5	5.813494931006247E-6	3.160386594536213E-4
GOTERM_CC_4	GO:0098590~plasma membrane region	17	21.518987341772153	2.296805391041127E-6	OPRM1, DRD1, MLC1, DRD2, SLC6A3, ANXA1, GABBR1, OXTR, KCNJ10, GABBR2, KCNJ11, CHRM3, GNB1, CD46, GRM7, GNAS, HTR2A	77	936	17359	4.094558219558219	4.799176806394856E-4	4.8002135659364065E-5	0.002899509357823238
GOTERM_CC_4	GO:0044463~cell projection part	17	21.518987341772153	2.859591286032226E-6	OPRM1, DRD1, DRD2, OXT, FRMPD4, PDYN, ARFGEF2, KCNJ11, DAGLA, APP, CHRM3, GNB1, PRKAR1B, CNR1, GRM7, CRH, HTR2A	77	952	17359	4.025742115027829	5.974768728624902E-4	5.4330836144589334E-5	0.0036099639111109028
GOTERM_CC_4	GO:0098793~presynapse	10	12.658227848101266	3.815084233113089E-6	APP, DRD2, SLC6A3, GRM7, OXT, SLC6A4, GABBR1, KCNJ10, ABCC8, PCLO	77	282	17359	7.994381505019803	7.970363233735789E-4	6.644396964350374E-5	0.004816156764575474
GOTERM_CC_4	GO:0098797~plasma membrane protein complex	12	15.18987341772152	1.7479233481193062E-5	KCNJ5, GNAO1, KCNJ6, GNB1, SLC6A3, GABBR1, RGS7, GNAS, GABBR2, ABHD12, ABCC8, KCNJ11	77	527	17359	5.1333941201113875	0.0036465269386463106	2.8097526714265797E-4	0.022064006499444844
GOTERM_CC_4	GO:0033267~axon part	8	10.126582278481013	4.6916847881911704E-5	APP, DAGLA, CHRM3, DRD2, OXT, CRH, PDYN, KCNJ11	77	218	17359	8.273084713451686	0.00975793064167263	7.00172710248359E-4	0.05921292525483679
GOTERM_CC_4	GO:0005929~cilium	11	13.924050632911392	8.236079805266234E-5	ADCY3, DRD1, APP, GNAQ, DRD2, GNB1, ADCY5, GNA11, PRKAR1B, ANXA1, ARFGEF2	77	517	17359	4.796628903011881	0.017066799315680226	0.001146949462557112	0.10392469944884297
GOTERM_CC_4	GO:0043025~neuronal cell body	10	12.658227848101266	8.701202008177328E-5	OPRM1, DRD2, C4B, SLC6A3, CX3CR1, CRH, PDYN, GAL, KCNJ11, HTR2A	77	419	17359	5.380466788581347	0.018021930559206756	0.0011359982288087211	0.10979074781803932
GOTERM_CC_4	GO:0005834~heterotrimeric G-protein complex	4	5.063291139240507	4.003287334005729E-4	GNAO1, GNB1, RGS7, GNAS	77	33	17359	27.326249508067693	0.08027949797695322	0.004910577453345	0.5042113672099724
GOTERM_CC_4	GO:0031410~cytoplasmic vesicle	15	18.9873417721519	0.0012285331471656663	MLC1, DRD3, DRD2, OXT, ANXA1, POMC, ARFGEF2, GAL, APP, CXCR4, CD46, AVPR1A, GNAS, ABCC8, HTR2A	77	1284	17359	2.633663065906057	0.22657090293502946	0.014172022240238835	1.5399066026538288
GOTERM_CC_4	GO:0097708~intracellular vesicle	15	18.9873417721519	0.0012470081159115512	MLC1, DRD3, DRD2, OXT, ANXA1, POMC, ARFGEF2, GAL, APP, CXCR4, CD46, AVPR1A, GNAS, ABCC8, HTR2A	77	1286	17359	2.6295671668922056	0.22955524886259104	0.01363188182730024	1.5628965116125104
GOTERM_CC_4	GO:0045121~membrane raft	7	8.860759493670885	0.001342762634190779	OPRM1, APP, MLC1, SLC6A3, CNR1, SLC6A4, HTR2A	77	277	17359	5.697079094191007	0.24484025858610958	0.013943179446856302	1.681972483144345
GOTERM_CC_4	GO:0098857~membrane microdomain	7	8.860759493670885	0.0013676768166879497	OPRM1, APP, MLC1, SLC6A3, CNR1, SLC6A4, HTR2A	77	278	17359	5.676586003924133	0.2487675124722225	0.013528611871668095	1.7129328777028219
GOTERM_CC_4	GO:0043679~axon terminus	5	6.329113924050633	0.0015230738713701306	APP, CHRM3, DRD2, OXT, PDYN	77	113	17359	9.975290196529134	0.27280826364813027	0.014375897456386344	1.9058393972517962
GOTERM_CC_4	GO:0042383~sarcolemma	5	6.329113924050633	0.0016771169152660283	OPRM1, KCNJ5, ANXA1, ABCC8, KCNJ11	77	116	17359	9.71730855351545	0.29588366908654096	0.015136949335631367	2.0967209417163124
