Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_4	GO:0000151~ubiquitin ligase complex	9	33.33333333333333	7.38026904100837E-9	CUL3, UBE2A, CUL7, NEDD4, BTRC, FBXL4, ASB14, TRAF7, FBXO11	27	294	17359	19.681405895691608	5.313792332817258E-7	5.313792332817258E-7	7.681949132365418E-6
GOTERM_CC_4	GO:0005829~cytosol	18	66.66666666666666	4.4521673877906817E-7	UBE2A, UBE3A, BTRC, UBA5, ZBTB16, HERC1, RLIM, RNF213, KCTD7, CUL3, CUL7, HUWE1, NEDD4, RNF25, FBXL4, NEDD4L, SMURF1, TRIP12	27	3399	17359	3.4047268804550357	3.205509855441768E-5	1.6027677720464872E-5	4.6341471665600764E-4
GOTERM_CC_4	GO:0005737~cytoplasm	27	100.0	4.075981629496164E-6	HECW2, FBXO40, UBE3A, BTRC, ASB14, UBA5, UBE3C, ZBTB16, RLIM, RNF213, CUL3, CUL7, NEDD4L, TRAF7, TRIP12, UBE2A, HACE1, UBE2H, HERC2, HERC1, KCTD7, HUWE1, NEDD4, RNF25, FBXL4, SMURF1, FBXO11	27	10775	17359	1.6110440835266822	2.934282169371194E-4	9.781897388538852E-5	0.0042425125670320085
GOTERM_CC_4	GO:1990234~transferase complex	9	33.33333333333333	8.19785792475764E-6	CUL3, UBE2A, CUL7, NEDD4, BTRC, FBXL4, ASB14, TRAF7, FBXO11	27	739	17359	7.829950383400992	5.900740277735572E-4	1.4755116074871566E-4	0.008532629445856532
GOTERM_CC_4	GO:0005634~nucleus	22	81.48148148148148	3.39723921468125E-5	UBE2A, HECW2, UBE3A, BTRC, HACE1, UBA5, ASB14, HERC2, ZBTB16, UBE3C, RLIM, RNF213, CUL3, CUL7, HUWE1, NEDD4, RNF25, FBXL4, NEDD4L, SMURF1, TRIP12, FBXO11	27	7048	17359	2.0068629923908015	0.0024430646321070837	4.890911127206632E-4	0.03535541734016601
GOTERM_CC_4	GO:0031981~nuclear lumen	14	51.85185185185185	8.407978809352184E-4	UBE2A, BTRC, ZBTB16, HERC2, RLIM, RNF213, CUL3, HUWE1, CUL7, FBXL4, NEDD4L, SMURF1, TRIP12, FBXO11	27	3592	17359	2.5058360141879072	0.05876544739766343	0.01004304697992009	0.8717133227913232
GOTERM_CC_4	GO:0044444~cytoplasmic part	21	77.77777777777779	0.001618137397290099	UBE2A, UBE3A, BTRC, HACE1, UBA5, HERC2, ZBTB16, HERC1, RLIM, RNF213, KCTD7, CUL3, CUL7, HUWE1, NEDD4, RNF25, FBXL4, NEDD4L, SMURF1, TRAF7, TRIP12	27	8090	17359	1.6689053701414642	0.11005912912712712	0.016519215661952136	1.671518017555107
GOTERM_CC_4	GO:0044428~nuclear part	14	51.85185185185185	0.0023020986454426054	UBE2A, BTRC, ZBTB16, HERC2, RLIM, RNF213, CUL3, HUWE1, CUL7, FBXL4, NEDD4L, SMURF1, TRIP12, FBXO11	27	3981	17359	2.260980397629481	0.15290479112985889	0.02052912141220964	2.370416616798432
GOTERM_CC_4	GO:0044424~intracellular part	27	100.0	0.0028585562776214496	HECW2, FBXO40, UBE3A, BTRC, ASB14, UBA5, UBE3C, ZBTB16, RLIM, RNF213, CUL3, CUL7, NEDD4L, TRAF7, TRIP12, UBE2A, HACE1, UBE2H, HERC2, HERC1, KCTD7, HUWE1, NEDD4, RNF25, FBXL4, SMURF1, FBXO11	27	13860	17359	1.2524531024531025	0.1862570769215952	0.02264095598771254	2.9357107777312375
GOTERM_CC_4	GO:0043231~intracellular membrane-bounded organelle	24	88.88888888888889	0.004666365770535771	UBE2A, HECW2, UBE3A, BTRC, HACE1, UBA5, ASB14, HERC2, ZBTB16, UBE3C, HERC1, RLIM, RNF213, CUL3, CUL7, HUWE1, NEDD4, RNF25, FBXL4, NEDD4L, SMURF1, TRAF7, TRIP12, FBXO11	27	11035	17359	1.39829834365403	0.285923144434052	0.03311572811147123	4.751868468546883
GOTERM_CC_4	GO:0070013~intracellular organelle lumen	14	51.85185185185185	0.005052046249714082	UBE2A, BTRC, ZBTB16, HERC2, RLIM, RNF213, CUL3, HUWE1, CUL7, FBXL4, NEDD4L, SMURF1, TRIP12, FBXO11	27	4328	17359	2.079704935989594	0.30557371989703264	0.03260825505773379	5.135331194441473
GOTERM_CC_4	GO:0005654~nucleoplasm	11	40.74074074074074	0.008394641677125718	CUL3, CUL7, HUWE1, BTRC, FBXL4, NEDD4L, HERC2, SMURF1, ZBTB16, RLIM, TRIP12	27	2996	17359	2.360542451663947	0.4549977788144023	0.04932255709836142	8.400711304018726
GOTERM_CC_4	GO:0043229~intracellular organelle	24	88.88888888888889	0.024036945885128586	UBE2A, HECW2, UBE3A, BTRC, HACE1, UBA5, ASB14, HERC2, ZBTB16, UBE3C, HERC1, RLIM, RNF213, CUL3, CUL7, HUWE1, NEDD4, RNF25, FBXL4, NEDD4L, SMURF1, TRAF7, TRIP12, FBXO11	27	12099	17359	1.2753303762478074	0.826538469893763	0.12606895516902183	22.372697043484123
GOTERM_CC_4	GO:0031461~cullin-RING ubiquitin ligase complex	3	11.11111111111111	0.026277288698329255	CUL3, CUL7, BTRC	27	169	17359	11.412886259040103	0.8529917938993401	0.1279841107024582	24.20758590630625
GOTERM_CC_4	GO:0000502~proteasome complex	2	7.4074074074074066	0.09436013071694264	UBE3A, UBE3C	27	66	17359	19.48260381593715	0.9992042101391198	0.37857809197012837	64.35815171382295
