Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_4	GO:1902495~transmembrane transporter complex	58	47.93388429752066	7.538167822742986E-68	KCNH1, KCNC1, KCNC3, SCN3A, KCNAB2, KCNAB1, KCNQ3, CNTNAP2, DPP6, KCNQ2, KCNQ1, KCNMA1, KCND3, KCND2, SCN2A, CACNG2, KCNT1, RYR3, CNTN2, RYR1, KCNH2, KCNMB3, ABCA7, SCN1A, SCN1B, KCNA2, KCNA1, CACNB2, CACNB4, KCNJ2, KCNS3, KCNE1, SCN9A, HCN4, SCN5A, HCN2, CACNA2D1, KCNB1, CACNA1I, ATP1A3, ATP1A1, ATP1A2, CACNA2D3, CACNA2D2, KCNV2, PLN, CACNA1G, CACNA1H, CACNA1E, SCN8A, CACNA1F, CACNA1C, CACNA1D, CACNA1A, SCN4A, CALM2, CACNA1B, SLC9A1	118	324	17359	26.334536513915047	1.711164095762658E-65	1.711164095762658E-65	9.643985778055998E-65
GOTERM_CC_4	GO:0034702~ion channel complex	52	42.97520661157025	2.037919805439502E-60	KCNH1, KCNC1, KCNC3, SCN3A, KCNAB2, KCNAB1, KCNQ3, CNTNAP2, DPP6, KCNQ2, KCNQ1, KCNMA1, KCND3, KCND2, SCN2A, CACNG2, KCNT1, RYR3, CNTN2, RYR1, KCNH2, KCNMB3, SCN1A, SCN1B, KCNA2, KCNA1, CACNB2, CACNB4, KCNJ2, KCNS3, SCN9A, KCNE1, HCN4, SCN5A, HCN2, CACNA2D1, KCNB1, CACNA1I, CACNA2D3, CACNA2D2, KCNV2, CACNA1G, CACNA1H, CACNA1E, SCN8A, CACNA1F, CACNA1C, CACNA1D, CACNA1A, SCN4A, CALM2, CACNA1B	118	286	17359	26.747303543913713	4.626077958347669E-58	2.3130389791738345E-58	2.607221022750543E-57
GOTERM_CC_4	GO:0098797~plasma membrane protein complex	55	45.45454545454545	1.087755254555564E-50	KCNH1, KCNC1, KCNC3, SCN3A, KCNAB2, KCNAB1, KCNQ3, CNTNAP2, DPP6, KCNQ2, KCNQ1, KCNMA1, KCND3, KCND2, SCN2A, CACNG2, KCNT1, CNTN2, KCNH2, CAV3, KCNMB3, ABCA7, SCN1A, SCN1B, KCNA2, KCNA1, CACNB2, CACNB4, KCNJ2, KCNS3, KCNE1, SCN9A, HCN4, SCN5A, HCN2, CACNA2D1, KCNB1, CACNA1I, ATP1A3, ATP1A1, ATP1A2, CACNA2D3, CACNA2D2, KCNV2, CACNA1G, CACNA1H, CACNA1E, SCN8A, CACNA1F, CACNA1C, CACNA1D, CACNA1A, SCN4A, CALM2, CACNA1B	118	527	17359	15.353053741999807	2.4692044278411303E-48	8.230681426137102E-49	1.391624125598511E-47
GOTERM_CC_4	GO:0008076~voltage-gated potassium channel complex	27	22.31404958677686	3.669624169977703E-36	KCNH1, KCNMB3, KCNC1, KCNC3, KCNAB2, KCNAB1, KCNA2, KCNA1, KCNJ2, KCNS3, KCNQ3, KCNE1, CNTNAP2, HCN4, DPP6, KCNQ2, KCNQ1, KCNMA1, HCN2, KCND3, KCND2, KCNB1, KCNV2, KCNT1, CNTN2, KCNH2, CALM2	118	90	17359	44.133050847457625	8.330046865849387E-34	2.0825117164623467E-34	4.694748662838589E-33
GOTERM_CC_4	GO:0044459~plasma membrane part	70	57.85123966942148	1.2389995344237001E-27	KCNH1, KCNC1, KCNC3, SCN3A, KCNAB2, KCNAB1, NRCAM, ATP2B2, KCNQ3, ANK2, ANK3, CNTNAP2, DPP6, KCNQ2, KCNQ1, KCNMA1, KCND3, KCND2, MPDZ, SCN2A, CACNG2, CDKL5, KCNT1, CNTN2, RYR1, KCNH2, KCNH5, CAV3, KCNMB3, ORAI1, ABCA7, SCN1A, SCN1B, KCNA2, KCNA1, CACNB2, CACNB4, KCNJ2, NHS, KCNS3, FOLR1, KCNE1, SCN9A, HCN4, SCN5A, HCN1, HCN2, SLC8A1, CACNA2D1, KCNB1, CACNA1I, ATP1A3, ATP1A1, ATP1A2, CACNA2D3, KCNV2, CACNA2D2, CD59, CACNA1G, CACNA1H, CACNA1E, SCN8A, CACNA1F, CACNA1C, CACNA1D, SCN4A, CALM2, CACNA1A, CACNA1B, SLC9A1	118	2635	17359	3.9080500434181324	2.8125289431417993E-25	5.625057886283598E-26	1.5851191124917415E-24
GOTERM_CC_4	GO:0042383~sarcolemma	21	17.355371900826448	5.539429968197262E-23	CAV3, KCND3, CACNA2D1, SLC8A1, SCN1A, SCN1B, KCNB1, ATP1A3, CACNB2, ATP1A1, ATP1A2, KCNJ2, ANK2, ANK3, CD59, RYR3, RYR1, CACNA1C, CACNA1D, SCN5A, SLC9A1	118	116	17359	26.632013442431326	1.2574506027807785E-20	2.095751004634631E-21	7.086892344138914E-20
GOTERM_CC_4	GO:0030315~T-tubule	16	13.223140495867769	1.362511757058214E-22	CAV3, CACNA2D1, SCN1A, SLC8A1, SCN1B, CACNB2, ATP1A1, ATP1A2, KCNJ2, ANK2, ANK3, RYR1, CACNA1C, CACNA1D, SCN5A, SLC9A1	118	43	17359	54.7386677177769	3.092901688522146E-20	4.418430983603066E-21	1.7431349787490017E-19
GOTERM_CC_4	GO:0005891~voltage-gated calcium channel complex	15	12.396694214876034	3.5503274400908804E-21	CACNA2D1, CACNA1I, CACNB2, CACNB4, CACNG2, CACNA2D3, CACNA2D2, CACNA1G, CACNA1H, CACNA1E, CACNA1F, CACNA1C, CACNA1D, CACNA1A, CACNA1B	118	40	17359	55.16631355932203	8.059243289006298E-19	1.0074054111257873E-19	4.542125904437534E-18
GOTERM_CC_4	GO:0031226~intrinsic component of plasma membrane	50	41.32231404958678	5.573696586355051E-20	KCNH1, KCNMB3, KCNC1, ORAI1, SCN1A, KCNC3, SCN1B, KCNAB2, SCN3A, KCNAB1, KCNA2, KCNA1, CACNB2, KCNJ2, KCNS3, NRCAM, ATP2B2, KCNQ3, FOLR1, KCNE1, SCN9A, CNTNAP2, DPP6, HCN4, KCNQ2, SCN5A, KCNQ1, HCN1, KCNMA1, HCN2, KCND3, SLC8A1, KCND2, KCNB1, SCN2A, ATP1A3, ATP1A1, CACNG2, ATP1A2, KCNV2, KCNT1, CD59, CNTN2, RYR1, SCN8A, KCNH2, CALM2, SCN4A, SLC9A1, KCNH5	118	1701	17359	4.3242260285574785	1.2652291251025966E-17	1.4058101390028852E-18	7.130731481970094E-17
GOTERM_CC_4	GO:0005887~integral component of plasma membrane	49	40.49586776859504	7.270713940212303E-20	KCNH1, KCNMB3, KCNC1, ORAI1, SCN1A, KCNC3, SCN1B, KCNAB2, SCN3A, KCNAB1, KCNA2, KCNA1, CACNB2, KCNJ2, KCNS3, NRCAM, ATP2B2, KCNQ3, FOLR1, KCNE1, SCN9A, CNTNAP2, DPP6, HCN4, KCNQ2, SCN5A, KCNQ1, HCN1, KCNMA1, HCN2, KCND3, SLC8A1, KCND2, KCNB1, SCN2A, ATP1A3, ATP1A1, CACNG2, ATP1A2, KCNV2, KCNT1, CNTN2, RYR1, SCN8A, KCNH2, CALM2, SCN4A, SLC9A1, KCNH5	118	1635	17359	4.408806302804126	1.6504520644281926E-17	1.6504520644281927E-18	9.301817561579065E-17
