Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_4	GO:0003954~NADH dehydrogenase activity	6	12.244897959183673	1.9581551224377303E-7	NDUFA5, NDUFA2, NDUFS4, NDUFV1, NDUFS8, NDUFA1	41	48	14466	44.103658536585364	1.2727928541567124E-5	1.2727928541567124E-5	1.9957449948204697E-4
GOTERM_MF_4	GO:0016655~oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	6	12.244897959183673	7.193857841555975E-7	NDUFA5, NDUFA2, NDUFS4, NDUFV1, NDUFS8, NDUFA1	41	62	14466	34.14476789929189	4.67589995538642E-5	2.337977308386474E-5	7.331937632470975E-4
GOTERM_MF_4	GO:0051539~4 iron, 4 sulfur cluster binding	5	10.204081632653061	5.1994934118887975E-6	NUBPL, ACO2, NDUFV1, NDUFS8, ETFDH	41	42	14466	42.00348432055749	3.3791084567313945E-4	1.1264963802215533E-4	0.005299184013196623
GOTERM_MF_4	GO:0000166~nucleotide binding	16	32.6530612244898	0.001145166385140636	D2HGDH, CLPB, BCS1L, AFG3L2, TK2, C10ORF2, CMPK2, COQ6, NUBPL, NDUFV1, COQ8A, IDH2, ETFDH, HSPD1, ATP5A1, SUCLA2	41	2389	14466	2.3630256562088436	0.07177253983843024	0.018447342887764173	1.161026965043277
GOTERM_MF_4	GO:0016676~oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor	3	6.122448979591836	0.0030880084418372033	COX10, COX8A, COX6B1	41	30	14466	35.28292682926829	0.18211300642376604	0.039408674722179904	3.102997272902064
GOTERM_MF_4	GO:0004129~cytochrome-c oxidase activity	3	6.122448979591836	0.0030880084418372033	COX10, COX8A, COX6B1	41	30	14466	35.28292682926829	0.18211300642376604	0.039408674722179904	3.102997272902064
GOTERM_MF_4	GO:0032553~ribonucleotide binding	12	24.489795918367346	0.011856259437452662	NUBPL, CLPB, NDUFV1, COQ8A, BCS1L, ATP5A1, HSPD1, AFG3L2, SUCLA2, C10ORF2, TK2, CMPK2	41	1900	14466	2.228395378690629	0.5394168394643054	0.12121087087596627	11.446275294882458
GOTERM_MF_4	GO:0048039~ubiquinone binding	2	4.081632653061225	0.016479189683662056	SDHD, ETFDH	41	6	14466	117.60975609756099	0.6604286952875381	0.14298161136646104	15.579064751588145
GOTERM_MF_4	GO:0050660~flavin adenine dinucleotide binding	3	6.122448979591836	0.020086672582500412	D2HGDH, ETFDH, COQ6	41	79	14466	13.398579808582896	0.7325773521988402	0.151992344225633	18.682335613755175
GOTERM_MF_4	GO:0035639~purine ribonucleoside triphosphate binding	11	22.448979591836736	0.02525936607708254	NUBPL, CLPB, COQ8A, BCS1L, ATP5A1, HSPD1, AFG3L2, SUCLA2, C10ORF2, TK2, CMPK2	41	1841	14466	2.1081596693207563	0.8104212722842037	0.16870646980182813	22.952653093490007
GOTERM_MF_4	GO:0032549~ribonucleoside binding	11	22.448979591836736	0.026308484107456162	NUBPL, CLPB, COQ8A, BCS1L, ATP5A1, HSPD1, AFG3L2, SUCLA2, C10ORF2, TK2, CMPK2	41	1853	14466	2.094507259157859	0.8232375219654652	0.159110347898755	23.793668593264194
GOTERM_MF_4	GO:0001883~purine nucleoside binding	11	22.448979591836736	0.026308484107456162	NUBPL, CLPB, COQ8A, BCS1L, ATP5A1, HSPD1, AFG3L2, SUCLA2, C10ORF2, TK2, CMPK2	41	1853	14466	2.094507259157859	0.8232375219654652	0.159110347898755	23.793668593264194
GOTERM_MF_4	GO:0032555~purine ribonucleotide binding	11	22.448979591836736	0.029167084884710044	NUBPL, CLPB, COQ8A, BCS1L, ATP5A1, HSPD1, AFG3L2, SUCLA2, C10ORF2, TK2, CMPK2	41	1884	14466	2.0600434985241574	0.8539868417492443	0.16047112903901317	26.043391491245714
GOTERM_MF_4	GO:0017076~purine nucleotide binding	11	22.448979591836736	0.03043109473377773	NUBPL, CLPB, COQ8A, BCS1L, ATP5A1, HSPD1, AFG3L2, SUCLA2, C10ORF2, TK2, CMPK2	41	1897	14466	2.04592617354745	0.8658427553022251	0.15413476176098717	27.018929035966856
GOTERM_MF_4	GO:0004659~prenyltransferase activity	2	4.081632653061225	0.04600607125154341	COQ2, COX10	41	17	14466	41.50932568149211	0.9531764103506127	0.20981632278917717	38.12298160315136
GOTERM_MF_4	GO:0016779~nucleotidyltransferase activity	3	6.122448979591836	0.05284803013943051	POLG, PNPT1, POLG2	41	134	14466	7.899162722970512	0.9706722770977242	0.22282310333981326	42.49973639926493
