Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_4	GO:0000278~mitotic cell cycle	54	38.57142857142858	8.565758880509444E-31	CNOT3, IQGAP3, OFD1, MCM8, NDE1, RAD21, CEP290, TUBG1, RANBP2, DYNC1H1, TUBA1A, TUBB3, ASPM, KIF2A, STAG1, KIF14, PPP2R1A, NUP133, KIF11, CEP41, PCM1, MCM4, MCM6, MAPRE2, BBS4, KIF4A, RAD21L1, AKAP9, CEP164, POLA2, CCNG1, PHIP, TUBGCP5, NIPBL, DDX3X, PPP2CA, PAFAH1B1, CLASP1, ZWILCH, TUBB4A, CEP135, BIRC6, CENPE, CENPJ, YWHAE, SMC3, CTC1, EIF4E, PSMD12, CSNK1E, WDR62, MCPH1, NINL, SMC1A	134	968	16415	6.833677685950413	9.867754230346879E-28	9.867754230346879E-28	1.3777635474578038E-27
GOTERM_BP_4	GO:0022402~cell cycle process	61	43.57142857142857	3.080889485570492E-30	XPO1, CNOT3, IQGAP3, RANGAP1, OFD1, MCM8, NDE1, RAD21, CEP290, TUBG1, RANBP2, TUBA1A, DYNC1H1, TUBB3, ASPM, STAG1, KIF2A, KIF14, PPP2R1A, NUP133, KIF11, CEP41, PCM1, MCM4, MCM6, SASS6, MAPRE2, BBS4, RAD21L1, KIF4A, AKAP9, CEP164, POLA2, CCNG1, PHIP, TUBGCP5, NIPBL, DDX3X, PPP2CA, PAFAH1B1, CLASP1, ZWILCH, TUBB4A, TERF2, TAOK2, CEP135, TAOK1, BIRC6, CENPE, CENPJ, YWHAE, SMC3, CTC1, CSPP1, EIF4E, PSMD12, CSNK1E, WDR62, MCPH1, NINL, SMC1A	134	1357	16415	5.506632277081798	3.549184687377207E-27	1.7745923436886036E-27	4.955471297030715E-27
GOTERM_BP_4	GO:1902589~single-organism organelle organization	53	37.857142857142854	1.7113263549983503E-19	XPO1, RANGAP1, OFD1, NDE1, RAD21, COL4A3BP, CEP290, TUBG1, RANBP2, DYNC1H1, DISC1, ASPM, STAG1, KIF2A, KIF14, PPP2R1A, NUP133, KIF11, CEP41, PCM1, MKS1, SASS6, TBCD, CC2D2A, BBS4, KIF4A, RAD21L1, PTK7, AKAP9, CEP164, WDR19, TUBGCP5, NIPBL, PAFAH1B1, CLASP1, ZWILCH, TERF2, NIN, TAOK2, CEP135, TAOK1, AHI1, CELSR3, PCDH15, CENPE, CENPJ, YWHAE, SMC3, SYNE1, WDR62, MCPH1, NINL, SMC1A	134	1612	16415	4.027605459057072	1.9714479609580995E-16	6.571493203193665E-17	2.7525909876888E-16
GOTERM_BP_4	GO:0044772~mitotic cell cycle phase transition	31	22.142857142857142	8.238382434885463E-18	CNOT3, IQGAP3, CEP164, AKAP9, POLA2, OFD1, MCM8, NDE1, DDX3X, CEP290, CLASP1, PAFAH1B1, TUBG1, TUBA1A, DYNC1H1, TUBB4A, KIF14, PPP2R1A, CEP135, CEP41, CENPE, PCM1, YWHAE, CENPJ, MCM4, CTC1, MCM6, EIF4E, PSMD12, CSNK1E, NINL	134	514	16415	7.388132295719845	9.490616564988054E-15	2.3726541412470136E-15	1.325106527879149E-14
GOTERM_BP_4	GO:0044839~cell cycle G2/M phase transition	21	15.0	1.1463570840819383E-16	KIF14, PPP2R1A, CEP135, CEP41, CEP164, AKAP9, PCM1, CENPJ, YWHAE, CTC1, OFD1, NDE1, CSNK1E, NINL, CEP290, CLASP1, PAFAH1B1, TUBG1, DYNC1H1, TUBA1A, TUBB4A	134	197	16415	13.058375634517768	1.2789769243681803E-13	2.55351295663786E-14	1.7763568394002505E-13
GOTERM_BP_4	GO:0000226~microtubule cytoskeleton organization	27	19.28571428571429	7.620524537623616E-16	XPO1, BBS4, KIF4A, AKAP9, OFD1, NDE1, TUBGCP5, CLASP1, PAFAH1B1, TUBG1, DYNC1H1, ASPM, DISC1, KIF2A, KIF14, PPP2R1A, KIF11, NIN, CEP135, PCM1, CENPJ, SASS6, WDR62, TBCD, CC2D2A, MCPH1, NINL	134	428	16415	7.727803738317758	8.952838470577262E-13	1.4921397450962104E-13	1.2545520178264269E-12
GOTERM_BP_4	GO:0007010~cytoskeleton organization	41	29.28571428571429	7.695237381409989E-16	XPO1, BBS4, KIF4A, TUBB2B, TUBB2A, PTK7, AKAP9, OFD1, PHIP, NDE1, TUBGCP5, TUBA3E, PAFAH1B1, CLASP1, TUBG1, TUBA1A, DYNC1H1, TUBB4A, DISC1, TUBB3, ASPM, KIF2A, KIF14, PPP2R1A, DIXDC1, CCDC88A, KIF11, TAOK2, NIN, CEP135, PCDH15, PCM1, CENPJ, SYNE1, SASS6, TUBA8, WDR62, TBCD, MCPH1, CC2D2A, NINL	134	1144	16415	4.390297202797203	8.952838470577262E-13	1.2789769243681803E-13	1.2545520178264269E-12
GOTERM_BP_4	GO:0000819~sister chromatid segregation	20	14.285714285714285	2.0845581639361614E-14	KIF14, PPP2R1A, XPO1, NUP133, KIF4A, RAD21L1, TAOK1, CENPE, RANGAP1, SMC3, NDE1, RAD21, NIPBL, CLASP1, PAFAH1B1, RANBP2, ZWILCH, SMC1A, STAG1, KIF2A	134	224	16415	10.9375	2.404476617812179E-11	3.0055957722652238E-12	3.3573144264664734E-11
GOTERM_BP_4	GO:0007067~mitotic nuclear division	25	17.857142857142858	7.290312048186587E-14	RAD21L1, KIF4A, CEP164, CCNG1, PHIP, OFD1, NDE1, RAD21, NIPBL, TUBGCP5, CLASP1, PAFAH1B1, ZWILCH, ASPM, TUBB3, KIF2A, STAG1, KIF14, PPP2R1A, KIF11, BIRC6, CENPE, SMC3, MAPRE2, SMC1A	134	431	16415	7.1055684454756385	8.402878393098945E-11	9.336531547887716E-12	1.1732836924238654E-10
GOTERM_BP_4	GO:0098813~nuclear chromosome segregation	20	14.285714285714285	1.8051160944249027E-12	KIF14, PPP2R1A, XPO1, NUP133, KIF4A, RAD21L1, TAOK1, CENPE, RANGAP1, SMC3, NDE1, RAD21, NIPBL, CLASP1, PAFAH1B1, RANBP2, ZWILCH, SMC1A, STAG1, KIF2A	134	287	16415	8.536585365853659	2.0794885813302244E-9	2.0794888033748293E-10	2.903444151769463E-9
