Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_4	GO:0031667~response to nutrient levels	8	21.052631578947366	2.8244110438446636E-5	ARG1, CHMP1A, ARSA, CHRNA7, NPRL2, NPRL3, DEPDC5, GBA	38	404	16415	8.5539343408025	0.01766440775182121	0.01766440775182121	0.04199371509366889
GOTERM_BP_4	GO:0015850~organic hydroxy compound transport	6	15.789473684210526	7.193139235403422E-5	RBP4, NPC1, NPC2, CHRNA4, CHRNA7, CHRNB2	38	195	16415	13.2914979757085	0.044375610444829516	0.022439572427785714	0.10691614357278834
GOTERM_BP_4	GO:1903509~liposaccharide metabolic process	5	13.157894736842104	1.5371221737960517E-4	ARSA, GALC, NEU1, ASAH1, GBA	38	121	16415	17.850152240104393	0.09244387079272465	0.03181615588296749	0.22834259023752912
GOTERM_BP_4	GO:0035095~behavioral response to nicotine	3	7.894736842105263	1.7620904168776883E-4	CHRNA4, CHRNA7, CHRNB2	38	9	16415	143.99122807017545	0.1052381653113782	0.02741657747637538	0.26172124744497927
GOTERM_BP_4	GO:0043279~response to alkaloid	5	13.157894736842104	2.2753365064144153E-4	CHRNA4, CHRNB3, CHRNA7, CHRNB2, CHRNA2	38	134	16415	16.118421052631575	0.13375722577924065	0.028309571057353877	0.33783285687457587
GOTERM_BP_4	GO:0006665~sphingolipid metabolic process	5	13.157894736842104	3.962662166385854E-4	ARSA, GALC, NEU1, ASAH1, GBA	38	155	16415	13.934634974533108	0.22127206081975248	0.04082549618339426	0.5876724451082227
GOTERM_BP_4	GO:0006066~alcohol metabolic process	6	15.789473684210526	4.01292431768323E-4	CYB5R3, TTR, RBP4, NPC1, NPC2, GBA	38	282	16415	9.190929451287793	0.22373889880390607	0.03553420033276378	0.5951057127077108
GOTERM_BP_4	GO:0031669~cellular response to nutrient levels	5	13.157894736842104	4.3640471073325544E-4	CHMP1A, NPRL2, NPRL3, DEPDC5, GBA	38	159	16415	13.58407811982787	0.24075554370863383	0.033843002400546496	0.6470187893125479
GOTERM_BP_4	GO:0031668~cellular response to extracellular stimulus	5	13.157894736842104	8.190019339402452E-4	CHMP1A, NPRL2, NPRL3, DEPDC5, GBA	38	188	16415	11.488661814109742	0.40369438233696275	0.055825862773611235	1.2110474961898987
GOTERM_BP_4	GO:0006643~membrane lipid metabolic process	5	13.157894736842104	0.0011095063405881225	ARSA, GALC, NEU1, ASAH1, GBA	38	204	16415	10.587590299277604	0.503656558895136	0.06765160244420321	1.6373156441582437
