Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_4	GO:0097060~synaptic membrane	38	59.375	2.4432554243006135E-51	GRIK1, GRIK2, GRIP1, GRIK3, CPEB4, GRIK4, GRIK5, GRIN2B, GRIN2D, DLG4, GRID2, GRID2IP, DLG3, HTR3A, CAMK2A, IL1RAPL1, DLG2, LRFN2, DLG1, GRID1, DLGAP1, DLGAP3, NRXN2, DLGAP2, GRIN1, FMR1, NLGN1, GRIN2A, NLGN2, NLGN3, GRIA3, NRXN1, HOMER1, SHANK1, SHANK2, GRIA2, GRIA1, NLGN4X	63	276	17359	37.936622958362086	4.373427209498098E-49	4.373427209498098E-49	3.0066757154362524E-48
GOTERM_CC_4	GO:0045211~postsynaptic membrane	35	54.6875	1.4739043630189204E-49	GRIK1, GRIP1, GRIK2, CPEB4, GRIK3, GRIK4, GRIK5, GRIN2B, GRIN2D, GRID2, DLG4, GRID2IP, DLG3, HTR3A, IL1RAPL1, DLG2, LRFN2, DLG1, GRID1, DLGAP1, DLGAP3, DLGAP2, GRIN1, FMR1, NLGN1, GRIN2A, NLGN2, NLGN3, GRIA3, HOMER1, SHANK1, SHANK2, GRIA2, GRIA1, NLGN4X	63	212	17359	45.490041928721176	2.6382888098038676E-47	1.3191444049019338E-47	1.813790081498772E-46
GOTERM_CC_4	GO:0098590~plasma membrane region	39	60.9375	8.412286059626526E-33	GRIK1, GRIK2, GRIP1, GRIK3, CPEB4, GRIK4, GRIK5, SLC1A2, GRIN2B, GRIN2D, DLG4, GRID2, GRID2IP, DLG3, HTR3A, CAMK2A, IL1RAPL1, DLG2, LRFN2, DLG1, GRID1, DLGAP1, DLGAP3, NRXN2, DLGAP2, GRIN1, FMR1, NLGN1, GRIN2A, NLGN2, GRIA3, NLGN3, NRXN1, HOMER1, SHANK1, SHANK2, GRIA2, GRIA1, NLGN4X	63	936	17359	11.480820105820106	1.5057992046731482E-30	5.019330682243827E-31	1.0352178472712149E-29
GOTERM_CC_4	GO:0098878~neurotransmitter receptor complex	18	28.125	3.64569657083893E-31	GRIK2, GRIK4, GRIN1, GRIK5, NLGN1, GRIN2A, GRIA3, SHANK1, SHANK2, GRIN2B, GRIA2, GRIA1, GRIN2D, GRID2, DLG4, DLG3, DLG2, DLG1	63	46	17359	107.81987577639751	6.525796861801685E-29	1.631449215450421E-29	4.486402541612432E-28
GOTERM_CC_4	GO:0008328~ionotropic glutamate receptor complex	18	28.125	3.64569657083893E-31	GRIK2, GRIK4, GRIN1, GRIK5, NLGN1, GRIN2A, GRIA3, SHANK1, SHANK2, GRIN2B, GRIA2, GRIA1, GRIN2D, GRID2, DLG4, DLG3, DLG2, DLG1	63	46	17359	107.81987577639751	6.525796861801685E-29	1.631449215450421E-29	4.486402541612432E-28
GOTERM_CC_4	GO:0014069~postsynaptic density	23	35.9375	2.3261800824774584E-28	DLGAP1, DLGAP3, DLGAP2, GRIK2, CPEB4, FMR1, GRIN1, GRIK5, NLGN1, GRIN2A, HOMER1, SHANK1, GRM1, SHANK2, GRM5, GRIA1, NLGN4X, DLG4, DLG3, SYNGAP1, CAMK2A, DLG2, DLG1	63	184	17359	34.442460317460316	4.1638623476346504E-26	8.3277246952693E-27	2.8626025319143774E-25
GOTERM_CC_4	GO:0099572~postsynaptic specialization	23	35.9375	2.3261800824774584E-28	DLGAP1, DLGAP3, DLGAP2, GRIK2, CPEB4, FMR1, GRIN1, GRIK5, NLGN1, GRIN2A, HOMER1, SHANK1, GRM1, SHANK2, GRM5, GRIA1, NLGN4X, DLG4, DLG3, SYNGAP1, CAMK2A, DLG2, DLG1	63	184	17359	34.442460317460316	4.1638623476346504E-26	8.3277246952693E-27	2.8626025319143774E-25
GOTERM_CC_4	GO:0044459~plasma membrane part	49	76.5625	1.0483780869312465E-27	GRIK1, GRIP1, CADM2, GRIK2, CPEB4, GRIK3, GRIK4, GRIK5, TSPAN7, SLC1A2, GRIN2B, GRIN2D, GRID2, DLG4, DLG3, DLG2, DLG1, GRID1, NRXN2, NRXN3, FMR1, GRIN2A, MPP7, NRXN1, GRM1, SLC7A11, GRM5, GRID2IP, HTR3A, IL1RAPL1, CAMK2A, HTR3C, LRFN2, DLGAP1, DLGAP3, DLGAP2, GRIN1, NLGN1, NLGN2, NLGN3, GRIA3, SHANK1, HOMER1, SHANK2, CAPRIN1, GRIA2, GRIA1, NLGN4X, SYNGAP1	63	2635	17359	5.123887834703774	1.8765967756069313E-25	3.1276612926782186E-26	1.2901364725196503E-24
GOTERM_CC_4	GO:0098802~plasma membrane receptor complex	21	32.8125	2.4268962406176993E-25	GRIK2, GRIK4, GRIN1, GRIK5, NLGN1, GRIN2A, GRIA3, SHANK1, GRM1, SHANK2, GRIN2B, GRIA2, GRIA1, GRIN2D, GRID2, DLG4, DLG3, HTR3A, HTR3C, DLG2, DLG1	63	175	17359	33.0647619047619	4.3441442707056817E-23	6.205920386722403E-24	2.9865440665654186E-22
GOTERM_CC_4	GO:0043005~neuron projection	33	51.5625	3.740527047177202E-24	CADM2, GRIP1, GRIK2, CPEB4, GRIK3, GRIK5, SLC1A2, SLC1A3, GRIN2B, GRID2, DLG4, GRID2IP, DLG3, HTR3A, IL1RAPL1, DLG2, DLG1, HTT, GRIN1, FMR1, NLGN1, GRIN2A, NRXN1, HOMER1, SHANK1, GRM1, SHANK2, CAPRIN1, GRM5, GRIA1, NLGN4X, RELN, SYNGAP1	63	966	17359	9.412846297939467	6.695543414447192E-22	8.36942926805899E-23	4.603101142771233E-21
GOTERM_CC_4	GO:0005886~plasma membrane	55	85.9375	4.967758558084439E-21	GRIK1, GRIP1, CADM2, GRIK2, CPEB4, GRIK3, GRIK4, GRIK5, TSPAN7, SLC1A2, SLC1A3, GRIN2B, GRIN2D, DLG4, GRID2, DLG3, DLG2, DLG1, GRID1, NRXN2, NRXN3, FMR1, GRIN2A, MPP7, NRXN1, GRM1, SLC7A11, GRM5, RELN, PTCHD1, GRID2IP, CAMK2B, LRFN5, HTR3A, CAMK2A, IL1RAPL1, HTR3C, LRFN2, DLGAP1, DLGAP3, DLGAP2, PCDH10, GRIN1, NLGN1, NLGN2, NLGN3, GRIA3, SHANK1, HOMER1, SHANK2, CAPRIN1, GRIA2, GRIA1, NLGN4X, SYNGAP1	63	5141	17359	2.947808313495923	8.892287818971145E-19	9.880319798856828E-20	6.113335048061411E-18
GOTERM_CC_4	GO:0034702~ion channel complex	20	31.25	1.5860802570989712E-19	GRIK2, GRIK4, GRIN1, GRIK5, NLGN1, GRIN2A, GRIA3, SHANK1, SHANK2, GRIN2B, GRIA2, GRIA1, GRIN2D, GRID2, DLG4, DLG3, HTR3A, HTR3C, DLG2, DLG1	63	286	17359	19.268509268509266	2.839083660207159E-17	2.8390836602071583E-18	1.9518339934177989E-16
GOTERM_CC_4	GO:0036477~somatodendritic compartment	25	39.0625	1.389349324528505E-18	GRIP1, GRIK2, GRIK3, CPEB4, GRIK5, SLC1A3, DLG4, GRID2, DLG3, GRID2IP, HTR3A, IL1RAPL1, HTT, FMR1, GRIN1, NLGN1, NRXN1, SHANK1, SHANK2, GRM1, CAPRIN1, GRIA1, NLGN4X, RELN, SYNGAP1	63	662	17359	10.405577135184386	2.486935290906024E-16	2.2608502644600217E-17	1.7097364576662642E-15
GOTERM_CC_4	GO:1902495~transmembrane transporter complex	20	31.25	1.6588743498346132E-18	GRIK2, GRIK4, GRIN1, GRIK5, NLGN1, GRIN2A, GRIA3, SHANK1, SHANK2, GRIN2B, GRIA2, GRIA1, GRIN2D, GRID2, DLG4, DLG3, HTR3A, HTR3C, DLG2, DLG1	63	324	17359	17.00862237899275	2.969385086203958E-16	2.4744875718366313E-17	2.0414145704948435E-15
GOTERM_CC_4	GO:0030425~dendrite	22	34.375	4.114294372755107E-18	GRIP1, HTT, GRIK2, CPEB4, GRIK3, FMR1, GRIN1, GRIK5, NLGN1, SHANK1, GRM1, SHANK2, CAPRIN1, GRIA1, NLGN4X, GRID2, DLG4, DLG3, GRID2IP, RELN, SYNGAP1, IL1RAPL1	63	466	17359	13.008311192860548	7.364586927231641E-16	5.665066867101262E-17	5.063060068825937E-15
