HPO,p_val,module
HP:0000002,0.6089,1
HP:0000003,0.8433,1
HP:0000008,0.8423,1
HP:0000009,0.2455,1
HP:0000010,0.9518,1
HP:0000011,0.4806,1
HP:0000012,0.3867,1
HP:0000013,0.3173,1
HP:0000014,0.259,1
HP:0000015,0.93,1
HP:0000016,0.0002,1
HP:0000017,0.2698,1
HP:0000019,0.855,1
HP:0000020,0.0913,1
HP:0000021,0.0056,1
HP:0000022,0.9405,1
HP:0000023,0.8275,1
HP:0000024,0.8331,1
HP:0000025,0.862,1
HP:0000026,0.405,1
HP:0000027,0.8591,1
HP:0000028,0.6829,1
HP:0000029,0.4389,1
HP:0000031,0.9709,1
HP:0000032,0.721,1
HP:0000033,0.936,1
HP:0000034,0.5936,1
HP:0000035,0.7868,1
HP:0000036,0.802,1
HP:0000037,0.9025,1
HP:0000039,0.802,1
HP:0000040,0.2106,1
HP:0000041,0.3322,1
HP:0000042,0.7037,1
HP:0000044,0.4874,1
HP:0000045,0.8259,1
HP:0000046,0.7156,1
HP:0000047,0.9194,1
HP:0000048,0.6243,1
HP:0000049,0.9081,1
HP:0000050,0.7035,1
HP:0000051,0.8283,1
HP:0000053,0.3172,1
HP:0000054,0.5994,1
HP:0000055,0.7192,1
HP:0000056,0.9178,1
HP:0000058,0.8873,1
HP:0000059,0.9222,1
HP:0000060,0.9272,1
HP:0000061,0.9632,1
HP:0000062,0.8196,1
HP:0000063,0.7632,1
HP:0000064,0.9064,1
HP:0000065,0.9673,1
HP:0000066,0.8588,1
HP:0000068,0.7208,1
HP:0000069,0.5366,1
HP:0000070,0.0015,1
HP:0000071,0.379,1
HP:0000072,0.5941,1
HP:0000073,0.825,1
HP:0000074,0.3227,1
HP:0000075,0.9435,1
HP:0000076,0.912,1
HP:0000077,0.73,1
HP:0000078,0.7605,1
HP:0000079,0.7043,1
HP:0000080,0.6167,1
HP:0000081,0.9877,1
HP:0000083,0.8894,1
HP:0000085,0.9098,1
HP:0000086,0.9828,1
HP:0000089,0.9321,1
HP:0000090,0.9499,1
HP:0000091,0.7173,1
HP:0000092,0.6931,1
HP:0000093,0.6944,1
HP:0000095,0.5933,1
HP:0000096,0.6714,1
HP:0000097,0.6251,1
HP:0000098,0.5206,1
HP:0000099,0.5382,1
HP:0000100,0.8733,1
HP:0000103,0.0,1
HP:0000104,0.8561,1
HP:0000105,0.0011,1
HP:0000107,0.8216,1
HP:0000108,0.7074,1
HP:0000110,0.1133,1
HP:0000111,0.0,1
HP:0000112,0.1409,1
HP:0000113,0.8982,1
HP:0000114,0.3003,1
HP:0000117,0.3427,1
HP:0000118,0.0946,1
HP:0000119,0.7324,1
HP:0000121,0.2373,1
HP:0000122,0.5691,1
HP:0000123,0.6457,1
HP:0000124,0.2348,1
HP:0000125,0.9471,1
HP:0000126,0.8326,1
HP:0000127,0.0,1
HP:0000128,0.0,1
HP:0000130,0.7409,1
HP:0000131,0.9858,1
HP:0000132,0.6745,1
HP:0000133,0.2595,1
HP:0000134,0.8051,1
HP:0000135,0.8333,1
HP:0000136,0.671,1
HP:0000137,0.325,1
HP:0000138,0.2518,1
HP:0000139,0.0027,1
HP:0000140,0.4599,1
HP:0000141,0.2928,1
HP:0000142,0.8622,1
HP:0000143,0.7953,1
HP:0000144,0.3218,1
HP:0000145,0.9945,1
HP:0000147,0.2477,1
HP:0000148,0.3175,1
HP:0000149,0.899,1
HP:0000150,0.0934,1
HP:0000151,0.9836,1
HP:0000152,0.3753,1
HP:0000153,0.5415,1
HP:0000154,0.5496,1
HP:0000155,0.5959,1
HP:0000157,0.5198,1
HP:0000158,0.3557,1
HP:0000159,0.6255,1
HP:0000160,0.7775,1
HP:0000161,0.6883,1
HP:0000162,0.5109,1
HP:0000163,0.586,1
HP:0000164,0.6317,1
HP:0000166,0.7808,1
HP:0000168,0.6174,1
HP:0000169,0.45,1
HP:0000171,0.7982,1
HP:0000172,0.8009,1
HP:0000174,0.6437,1
HP:0000175,0.6121,1
HP:0000176,0.5727,1
HP:0000177,0.7079,1
HP:0000178,0.6469,1
HP:0000179,0.4191,1
HP:0000180,0.8729,1
HP:0000182,0.0,1
HP:0000183,0.0,1
HP:0000185,0.2687,1
HP:0000187,0.4987,1
HP:0000188,0.2297,1
HP:0000189,0.7009,1
HP:0000190,0.8582,1
HP:0000191,0.9544,1
HP:0000193,0.6062,1
HP:0000194,0.5504,1
HP:0000196,0.6935,1
HP:0000197,0.4366,1
HP:0000198,0.3179,1
HP:0000199,0.8808,1
HP:0000200,0.767,1
HP:0000201,0.75,1
HP:0000202,0.6639,1
HP:0000204,0.9153,1
HP:0000205,0.1636,1
HP:0000206,0.2488,1
HP:0000207,0.9885,1
HP:0000211,0.164,1
HP:0000212,0.1935,1
HP:0000214,0.8669,1
HP:0000215,0.7753,1
HP:0000216,0.5519,1
HP:0000217,0.3372,1
HP:0000218,0.6356,1
HP:0000219,0.7959,1
HP:0000220,0.7879,1
HP:0000221,0.2199,1
HP:0000222,0.7478,1
HP:0000223,0.0306,1
HP:0000224,0.0306,1
HP:0000225,0.8757,1
HP:0000227,0.8484,1
HP:0000228,0.8669,1
HP:0000230,0.9251,1
HP:0000232,0.6873,1
HP:0000233,0.8655,1
HP:0000234,0.3751,1
HP:0000235,0.4698,1
HP:0000236,0.6625,1
HP:0000237,0.9999,1
HP:0000238,0.6791,1
HP:0000239,0.2611,1
HP:0000240,0.4409,1
HP:0000242,0.4158,1
HP:0000243,0.5207,1
HP:0000244,0.3504,1
HP:0000245,0.7916,1
HP:0000246,0.9272,1
HP:0000248,0.85,1
HP:0000250,0.7382,1
HP:0000252,0.3312,1
HP:0000253,0.0583,1
HP:0000256,0.5326,1
HP:0000260,0.553,1
HP:0000262,0.5065,1
HP:0000263,0.3511,1
HP:0000264,0.9917,1
HP:0000265,0.9897,1
HP:0000267,0.0645,1
HP:0000268,0.724,1
HP:0000269,0.6116,1
HP:0000270,0.332,1
HP:0000271,0.5306,1
HP:0000272,0.4637,1
HP:0000273,0.9509,1
HP:0000274,0.9524,1
HP:0000275,0.9496,1
HP:0000276,0.3875,1
HP:0000277,0.7394,1
HP:0000278,0.732,1
HP:0000280,0.3543,1
HP:0000282,0.4103,1
HP:0000283,0.7941,1
HP:0000286,0.4906,1
HP:0000287,0.4207,1
HP:0000288,0.728,1
HP:0000289,0.2373,1
HP:0000290,0.4553,1
HP:0000291,0.2729,1
HP:0000292,0.2749,1
HP:0000293,0.3186,1
HP:0000294,0.8453,1
HP:0000295,0.326,1
HP:0000297,0.1764,1
HP:0000298,0.1292,1
HP:0000300,0.8823,1
HP:0000301,0.1465,1
HP:0000303,0.7153,1
HP:0000306,0.7322,1
HP:0000307,0.7185,1
HP:0000308,0.4847,1
HP:0000309,0.4571,1
HP:0000311,0.6302,1
HP:0000315,0.6138,1
HP:0000316,0.4933,1
HP:0000317,0.0003,1
HP:0000319,0.7814,1
HP:0000320,0.9467,1
HP:0000321,0.4273,1
HP:0000322,0.8424,1
HP:0000324,0.2781,1
HP:0000325,0.2344,1
HP:0000326,0.4407,1
HP:0000327,0.4429,1
HP:0000329,0.482,1
HP:0000331,0.4796,1
HP:0000336,0.2562,1
HP:0000337,0.7438,1
HP:0000338,0.2568,1
HP:0000339,0.7957,1
HP:0000340,0.5441,1
HP:0000341,0.5464,1
HP:0000343,0.5694,1
HP:0000346,0.0952,1
HP:0000347,0.7639,1
HP:0000348,0.0594,1
HP:0000349,0.2963,1
HP:0000350,0.9858,1
HP:0000356,0.6184,1
HP:0000357,0.4641,1
HP:0000358,0.579,1
HP:0000359,0.0384,1
HP:0000360,0.0005,1
HP:0000362,0.6978,1
HP:0000363,0.3865,1
HP:0000364,0.2097,1
HP:0000365,0.2124,1
HP:0000366,0.7802,1
HP:0000368,0.5263,1
HP:0000369,0.449,1
HP:0000370,0.8905,1
HP:0000372,0.8296,1
HP:0000375,0.0001,1
HP:0000376,0.1454,1
HP:0000377,0.6468,1
HP:0000378,0.5274,1
HP:0000381,0.12,1
HP:0000383,0.1554,1
HP:0000384,0.7888,1
HP:0000385,0.6618,1
HP:0000387,0.9972,1
HP:0000388,0.9317,1
HP:0000389,0.7455,1
HP:0000391,0.097,1
HP:0000394,0.0232,1
HP:0000395,0.4067,1
HP:0000396,0.3256,1
HP:0000399,0.0101,1
HP:0000400,0.6347,1
HP:0000402,0.4415,1
HP:0000403,0.8436,1
HP:0000405,0.8237,1
HP:0000407,0.0506,1
HP:0000408,0.1996,1
HP:0000410,0.2261,1
HP:0000411,0.7244,1
HP:0000413,0.8733,1
HP:0000414,0.3881,1
HP:0000415,0.8294,1
HP:0000417,0.9586,1
HP:0000418,0.2039,1
HP:0000419,0.1887,1
HP:0000420,0.9848,1
HP:0000421,0.7451,1
HP:0000422,0.6983,1
HP:0000426,0.9194,1
HP:0000429,0.6898,1
HP:0000430,0.4493,1
HP:0000431,0.8895,1
HP:0000433,0.6884,1
HP:0000434,0.8484,1
HP:0000436,0.7473,1
HP:0000437,0.7938,1
HP:0000444,0.8685,1
HP:0000445,0.1999,1
HP:0000446,0.1916,1
HP:0000447,0.9248,1
HP:0000448,0.9481,1
HP:0000451,0.5908,1
HP:0000452,0.2256,1
HP:0000453,0.8625,1
HP:0000454,0.6427,1
HP:0000455,0.8855,1
HP:0000456,0.218,1
HP:0000457,0.8417,1
HP:0000458,0.0598,1
HP:0000460,0.4099,1
HP:0000463,0.6615,1
HP:0000464,0.4066,1
HP:0000465,0.0139,1
HP:0000466,0.3938,1
HP:0000467,0.1175,1
HP:0000468,0.5004,1
HP:0000470,0.5592,1
HP:0000471,0.4514,1
HP:0000472,0.4439,1
HP:0000473,0.086,1
HP:0000474,0.0272,1
HP:0000475,0.4734,1
HP:0000476,0.0522,1
HP:0000478,0.0829,1
HP:0000479,0.3135,1
HP:0000480,0.5081,1
HP:0000481,0.8204,1
HP:0000482,0.7589,1
HP:0000483,0.9513,1
HP:0000484,0.9658,1
HP:0000485,0.6782,1
HP:0000486,0.6007,1
HP:0000488,0.4585,1
HP:0000490,0.3486,1
HP:0000491,0.7264,1
HP:0000492,0.5436,1
HP:0000493,0.2686,1
HP:0000494,0.2892,1
HP:0000495,0.2743,1
HP:0000496,0.1739,1
HP:0000498,0.9084,1
HP:0000499,0.5384,1
HP:0000501,0.8529,1
HP:0000502,0.711,1
HP:0000503,0.5841,1
HP:0000504,0.0062,1
HP:0000505,0.0301,1
HP:0000506,0.7165,1
HP:0000508,0.0504,1
HP:0000509,0.778,1
HP:0000510,0.869,1
HP:0000511,0.0963,1
HP:0000512,0.7117,1
HP:0000514,0.1625,1
HP:0000517,0.7815,1
HP:0000518,0.7729,1
HP:0000519,0.331,1
HP:0000520,0.2431,1
HP:0000522,0.5497,1
HP:0000523,0.8692,1
HP:0000524,0.9505,1
HP:0000525,0.7142,1
HP:0000526,0.5025,1
HP:0000527,0.6428,1
HP:0000528,0.4363,1
HP:0000529,0.6946,1
HP:0000531,0.2629,1
HP:0000532,0.7172,1
HP:0000533,0.9108,1
HP:0000534,0.6806,1
HP:0000535,0.3034,1
HP:0000537,0.8291,1
HP:0000538,0.943,1
HP:0000539,0.8561,1
HP:0000540,0.9631,1
HP:0000541,0.714,1
HP:0000542,0.3587,1
HP:0000543,0.2471,1
HP:0000544,0.3285,1
HP:0000545,0.7942,1
HP:0000546,0.0,1
HP:0000548,0.1025,1
HP:0000549,0.5932,1
HP:0000550,0.0725,1
HP:0000551,0.0305,1
HP:0000552,0.8875,1
HP:0000553,0.7436,1
HP:0000554,0.7356,1
HP:0000555,0.9924,1
HP:0000556,0.8692,1
HP:0000557,0.2247,1
HP:0000558,0.3187,1
HP:0000559,0.9022,1
HP:0000561,0.0984,1
HP:0000563,0.8364,1
HP:0000564,0.9894,1
HP:0000565,0.0697,1
HP:0000567,0.7819,1
HP:0000568,0.8748,1
HP:0000570,0.3924,1
HP:0000571,0.0943,1
HP:0000572,0.4244,1
HP:0000573,0.437,1
HP:0000574,0.8252,1
HP:0000575,0.0293,1
HP:0000576,0.3915,1
HP:0000577,0.6195,1
HP:0000579,0.9753,1
HP:0000580,0.4208,1
HP:0000581,0.8393,1
HP:0000582,0.8252,1
HP:0000585,0.4252,1
HP:0000586,0.273,1
HP:0000587,0.3099,1
HP:0000588,0.8422,1
HP:0000589,0.7041,1
HP:0000590,0.8951,1
HP:0000591,0.6651,1
HP:0000592,0.7757,1
HP:0000593,0.7654,1
HP:0000594,0.7784,1
HP:0000597,0.4509,1
HP:0000598,0.2458,1
HP:0000599,0.8531,1
HP:0000600,0.9062,1
HP:0000601,0.9067,1
HP:0000602,0.3523,1
HP:0000603,0.1297,1
HP:0000605,0.1695,1
HP:0000606,0.2578,1
HP:0000607,0.5663,1
HP:0000608,0.6664,1
HP:0000609,0.1854,1
HP:0000610,0.6559,1
HP:0000612,0.5876,1
HP:0000613,0.2643,1
HP:0000614,0.7603,1
HP:0000615,0.5743,1
HP:0000616,0.2954,1
HP:0000617,0.0053,1
HP:0000618,0.1003,1
HP:0000619,0.4338,1
HP:0000620,0.494,1
HP:0000621,0.9877,1
HP:0000622,0.0,1
HP:0000623,0.7432,1
HP:0000625,0.6983,1
HP:0000627,0.3851,1
HP:0000629,0.7025,1
HP:0000630,0.8589,1
HP:0000632,0.5563,1
HP:0000633,0.7345,1
HP:0000634,0.3587,1
HP:0000635,0.7912,1
HP:0000636,0.0029,1
HP:0000637,0.203,1
HP:0000639,0.0794,1
HP:0000640,0.0001,1
HP:0000641,0.0613,1
HP:0000642,0.5947,1
HP:0000643,0.0157,1
HP:0000646,0.2065,1
HP:0000647,0.8641,1
HP:0000648,0.2368,1
HP:0000649,0.6867,1
HP:0000650,0.1738,1
HP:0000651,0.1241,1
HP:0000652,0.9073,1
HP:0000653,0.8441,1
HP:0000654,0.4795,1
HP:0000656,0.8041,1
HP:0000657,0.7336,1
HP:0000658,0.0628,1
HP:0000659,0.7674,1
HP:0000660,0.2397,1
HP:0000661,0.3587,1
HP:0000662,0.2884,1
HP:0000664,0.8597,1
HP:0000666,0.0883,1
HP:0000667,0.9155,1
HP:0000668,0.0178,1
HP:0000670,0.689,1
HP:0000674,0.744,1
HP:0000675,0.0499,1
HP:0000676,0.6357,1
HP:0000677,0.1677,1
HP:0000678,0.736,1
HP:0000679,0.941,1
HP:0000680,0.9626,1
HP:0000682,0.6491,1
HP:0000683,0.7664,1
HP:0000684,0.5804,1
HP:0000685,0.6028,1
HP:0000687,0.8127,1
HP:0000689,0.4623,1
HP:0000690,0.9407,1
HP:0000691,0.8787,1
HP:0000692,0.8095,1
HP:0000694,0.3119,1
HP:0000695,0.7195,1
HP:0000696,0.0007,1
HP:0000698,0.6686,1
HP:0000699,0.8051,1
HP:0000700,0.3784,1
HP:0000703,0.9088,1
HP:0000704,0.8309,1
HP:0000705,0.474,1
HP:0000706,0.2875,1
HP:0000707,0.0346,1
HP:0000708,0.1844,1
HP:0000709,0.1064,1
HP:0000710,0.1267,1
HP:0000711,0.2462,1
HP:0000712,0.2451,1
HP:0000713,0.166,1
HP:0000716,0.0545,1
HP:0000717,0.1632,1
HP:0000718,0.2755,1
HP:0000719,0.7808,1
HP:0000720,0.9221,1
HP:0000721,0.1764,1
HP:0000722,0.0352,1
HP:0000723,0.1764,1
HP:0000725,0.2521,1
HP:0000726,0.6848,1
HP:0000727,0.7892,1
HP:0000728,0.1764,1
HP:0000729,0.1037,1
HP:0000732,0.1764,1
HP:0000733,0.2399,1
HP:0000734,0.0078,1
HP:0000735,0.3153,1
HP:0000736,0.1661,1
HP:0000737,0.5314,1
HP:0000738,0.0006,1
HP:0000739,0.0006,1
HP:0000740,0.4247,1
HP:0000741,0.7311,1
HP:0000742,0.8588,1
HP:0000743,0.8438,1
HP:0000744,0.6206,1
HP:0000745,0.7395,1
HP:0000746,0.3696,1
HP:0000748,0.9272,1
HP:0000749,0.9135,1
HP:0000750,0.4112,1
HP:0000751,0.628,1
HP:0000752,0.171,1
HP:0000753,0.1764,1
HP:0000756,0.8558,1
HP:0000757,0.7003,1
HP:0000758,0.1764,1
HP:0000759,0.0149,1
HP:0000762,0.2747,1
HP:0000763,0.0001,1
HP:0000764,0.1284,1
HP:0000765,0.5924,1
HP:0000766,0.4463,1
HP:0000767,0.2771,1
HP:0000768,0.0498,1
HP:0000769,0.7052,1
HP:0000771,0.6315,1
HP:0000772,0.8133,1
HP:0000773,0.8357,1
HP:0000774,0.6679,1
HP:0000775,0.4935,1
HP:0000776,0.4567,1
HP:0000777,0.8862,1
HP:0000778,0.9571,1
HP:0000782,0.2117,1
HP:0000786,0.0712,1
HP:0000787,0.2067,1
HP:0000789,0.2164,1
HP:0000790,0.8005,1
HP:0000791,0.5542,1
HP:0000793,0.7024,1
HP:0000794,0.6622,1
HP:0000795,0.9519,1
HP:0000796,0.9358,1
HP:0000798,0.622,1
HP:0000799,0.5635,1
HP:0000800,0.8812,1
HP:0000802,0.2704,1
HP:0000803,0.0071,1
HP:0000804,0.6524,1
HP:0000805,0.1728,1
HP:0000807,0.9512,1
HP:0000808,0.7676,1
HP:0000811,0.7383,1
HP:0000812,0.8088,1
HP:0000813,0.5672,1
HP:0000815,0.9182,1
HP:0000816,0.6604,1
HP:0000817,0.1897,1
HP:0000818,0.4119,1
HP:0000819,0.4352,1
HP:0000820,0.5436,1
HP:0000821,0.4698,1
HP:0000822,0.6695,1
HP:0000823,0.8181,1
HP:0000824,0.6054,1
HP:0000825,0.0004,1
HP:0000826,0.3113,1
HP:0000828,0.2316,1
HP:0000829,0.232,1
HP:0000830,0.358,1
HP:0000831,0.2611,1
HP:0000832,0.9394,1
HP:0000834,0.1382,1
HP:0000835,0.9146,1
HP:0000836,0.0014,1
HP:0000837,0.1334,1
HP:0000839,0.4428,1
HP:0000840,0.7306,1
HP:0000841,0.0869,1
HP:0000842,0.4778,1
HP:0000843,0.1293,1
HP:0000845,0.278,1
HP:0000846,0.2505,1
HP:0000847,0.0008,1
HP:0000848,0.0427,1
HP:0000849,0.003,1
HP:0000851,0.5109,1
HP:0000852,0.0077,1
HP:0000853,0.0971,1
HP:0000854,0.6784,1
HP:0000855,0.2611,1
HP:0000857,0.1923,1
HP:0000858,0.4948,1
HP:0000859,0.0026,1
HP:0000860,0.0869,1
HP:0000863,0.2206,1
HP:0000864,0.3947,1
HP:0000866,0.9847,1
HP:0000867,0.9827,1
HP:0000868,0.9629,1
HP:0000869,0.2115,1
HP:0000870,0.1151,1
HP:0000871,0.7484,1
HP:0000872,0.9065,1
HP:0000873,0.7596,1
HP:0000875,0.3961,1
HP:0000876,0.3693,1
HP:0000877,0.6803,1
HP:0000878,0.3825,1
HP:0000879,0.992,1
HP:0000882,0.6103,1
HP:0000883,0.4659,1
HP:0000884,0.8852,1
HP:0000885,0.3336,1
HP:0000886,0.9329,1
HP:0000887,0.6968,1
HP:0000888,0.9519,1
HP:0000889,0.8516,1
HP:0000890,0.3773,1
HP:0000891,0.8443,1
HP:0000892,0.1136,1
HP:0000893,0.9329,1
HP:0000894,0.8071,1
HP:0000895,0.9028,1
HP:0000896,0.7282,1
HP:0000897,0.5508,1
HP:0000900,0.7283,1
HP:0000902,0.5388,1
HP:0000904,0.7674,1
HP:0000905,0.7604,1
HP:0000907,0.6689,1
HP:0000910,0.2892,1
HP:0000911,0.8174,1
HP:0000912,0.281,1
HP:0000913,0.4438,1
HP:0000914,0.0217,1
HP:0000915,0.015,1
HP:0000916,0.4523,1
HP:0000917,0.0146,1
HP:0000918,0.7282,1
HP:0000919,0.7022,1
HP:0000920,0.7246,1
HP:0000921,0.4234,1
HP:0000922,0.8111,1
HP:0000923,0.2512,1
HP:0000924,0.4177,1
HP:0000925,0.6318,1
HP:0000926,0.4967,1
HP:0000927,0.5858,1
HP:0000929,0.4291,1
HP:0000932,0.814,1
HP:0000934,0.4091,1
HP:0000935,0.4821,1
HP:0000938,0.4253,1
HP:0000939,0.6402,1
HP:0000940,0.5142,1
HP:0000941,0.7103,1
HP:0000943,0.6584,1
HP:0000944,0.7002,1
HP:0000946,0.8406,1
HP:0000947,0.4411,1
HP:0000951,0.5714,1
HP:0000952,0.5258,1
HP:0000953,0.427,1
HP:0000954,0.8288,1
HP:0000956,0.2322,1
HP:0000957,0.6186,1
HP:0000958,0.3556,1
HP:0000960,0.8175,1
HP:0000961,0.1983,1
HP:0000962,0.2221,1
HP:0000963,0.6453,1
HP:0000964,0.8127,1
HP:0000965,0.6604,1
HP:0000966,0.3976,1
HP:0000967,0.8953,1
HP:0000968,0.5687,1
HP:0000969,0.6958,1
HP:0000970,0.4429,1
HP:0000971,0.7582,1
HP:0000972,0.2172,1
HP:0000973,0.2198,1
HP:0000974,0.0744,1
HP:0000975,0.2663,1
HP:0000976,0.7761,1
HP:0000977,0.7852,1
HP:0000978,0.8494,1
HP:0000979,0.829,1
HP:0000980,0.2808,1
HP:0000982,0.1819,1
HP:0000987,0.8708,1
HP:0000988,0.596,1
HP:0000989,0.2421,1
HP:0000991,0.4268,1
HP:0000992,0.0091,1
HP:0000993,0.9515,1
HP:0000995,0.1933,1
HP:0000996,0.9142,1
HP:0000997,0.8594,1
HP:0000998,0.6041,1
HP:0000999,0.8853,1
HP:0001000,0.609,1
HP:0001001,0.6853,1
HP:0001003,0.1096,1
HP:0001004,0.3549,1
HP:0001005,0.3251,1
HP:0001006,0.0109,1
HP:0001007,0.8651,1
HP:0001008,0.6684,1
HP:0001009,0.8591,1
HP:0001010,0.9107,1
HP:0001012,0.4805,1
HP:0001013,0.1617,1
HP:0001014,0.8885,1
HP:0001015,0.5532,1
HP:0001017,0.995,1
HP:0001018,0.6501,1
HP:0001019,0.6589,1
HP:0001022,0.2193,1
HP:0001024,0.4883,1
HP:0001025,0.775,1
HP:0001027,0.4009,1
HP:0001028,0.6966,1
HP:0001029,0.9945,1
HP:0001030,0.5471,1
HP:0001031,0.6883,1
HP:0001032,0.6901,1
HP:0001033,0.0176,1
HP:0001034,0.5889,1
HP:0001036,0.2735,1
HP:0001038,0.6631,1
HP:0001039,0.6621,1
HP:0001040,0.094,1
HP:0001041,0.0,1
HP:0001042,0.8558,1
HP:0001043,0.7913,1
HP:0001045,0.9626,1
HP:0001046,0.1589,1
HP:0001047,0.3275,1
HP:0001048,0.2899,1
HP:0001050,0.6085,1
HP:0001051,0.4573,1
HP:0001052,0.4019,1
HP:0001053,0.9307,1
HP:0001054,0.0244,1
HP:0001055,0.7186,1
HP:0001056,0.544,1
HP:0001057,0.8369,1
HP:0001058,0.4361,1
HP:0001059,0.2805,1
HP:0001060,0.1826,1
HP:0001061,0.5089,1
HP:0001062,0.6881,1
HP:0001063,0.8557,1
HP:0001065,0.2967,1
HP:0001067,0.2638,1
HP:0001069,0.0681,1
HP:0001070,0.2474,1
HP:0001071,0.7879,1
HP:0001072,0.2943,1
HP:0001073,0.5806,1
HP:0001074,0.6881,1
HP:0001075,0.7857,1
HP:0001076,0.2253,1
HP:0001080,0.2022,1
HP:0001081,0.4277,1
HP:0001082,0.5523,1
HP:0001083,0.7065,1
HP:0001084,0.5219,1
HP:0001085,0.5864,1
HP:0001087,0.4405,1
HP:0001088,0.056,1
HP:0001089,0.3968,1
HP:0001090,0.2129,1
HP:0001092,0.3682,1
HP:0001093,0.1631,1
HP:0001094,0.8097,1
HP:0001095,0.4577,1
HP:0001096,0.5967,1
HP:0001097,0.5929,1
HP:0001098,0.4069,1
HP:0001099,0.7725,1
HP:0001100,0.5087,1
HP:0001101,0.5859,1
HP:0001102,0.3393,1
HP:0001103,0.4923,1
HP:0001104,0.6515,1
HP:0001105,0.648,1
HP:0001106,0.5442,1
HP:0001107,0.5979,1
HP:0001112,0.0,1
HP:0001114,0.4661,1
HP:0001115,0.3971,1
HP:0001116,0.5676,1
HP:0001117,0.1718,1
HP:0001118,0.7531,1
HP:0001119,0.7911,1
HP:0001120,0.7627,1
HP:0001123,0.7129,1
HP:0001125,0.0,1
HP:0001126,0.0,1
HP:0001128,0.041,1
HP:0001129,0.7537,1
HP:0001131,0.6928,1
HP:0001132,0.1287,1
HP:0001133,0.8171,1
HP:0001134,0.2771,1
HP:0001135,0.9076,1
HP:0001136,0.8442,1
HP:0001137,0.6648,1
HP:0001138,0.6296,1
HP:0001139,0.7312,1
HP:0001140,0.3377,1
HP:0001141,0.1933,1
HP:0001142,0.4455,1
HP:0001144,0.7795,1
HP:0001147,0.8225,1
HP:0001149,0.8281,1
HP:0001151,0.0747,1
HP:0001152,0.0555,1
HP:0001153,0.6763,1
HP:0001155,0.7142,1
HP:0001156,0.6922,1
HP:0001159,0.7483,1
HP:0001161,0.8876,1
HP:0001162,0.9535,1
HP:0001163,0.3016,1
HP:0001166,0.6279,1
HP:0001167,0.769,1
HP:0001169,0.2548,1
HP:0001171,0.4169,1
HP:0001172,0.795,1
HP:0001176,0.2082,1
HP:0001177,0.7545,1
HP:0001178,0.4431,1
HP:0001180,0.7861,1
HP:0001181,0.133,1
HP:0001182,0.1821,1
HP:0001187,0.0006,1
HP:0001188,0.1771,1
HP:0001191,0.6,1
HP:0001193,0.1503,1
HP:0001194,0.8312,1
HP:0001195,0.6583,1
HP:0001196,0.5857,1
HP:0001197,0.0916,1
HP:0001199,0.7448,1
HP:0001204,0.901,1
HP:0001211,0.7542,1
HP:0001212,0.7071,1
HP:0001216,0.349,1
HP:0001217,0.6984,1
HP:0001218,0.0125,1
HP:0001220,0.4712,1
HP:0001222,0.1898,1
HP:0001223,0.7664,1
HP:0001225,0.2278,1
HP:0001227,0.3171,1
HP:0001230,0.0443,1
HP:0001231,0.5724,1
HP:0001232,0.8565,1
HP:0001233,0.4293,1
HP:0001234,0.1501,1
HP:0001238,0.6562,1
HP:0001239,0.4046,1
HP:0001241,0.3785,1
HP:0001245,0.3171,1
HP:0001248,0.6807,1
HP:0001249,0.2541,1
HP:0001250,0.0009,1
HP:0001251,0.0001,1
HP:0001252,0.1022,1
HP:0001254,0.3121,1
HP:0001256,0.6233,1
HP:0001257,0.0105,1
HP:0001258,0.1385,1
HP:0001259,0.1367,1
HP:0001260,0.0172,1
HP:0001262,0.6199,1
HP:0001263,0.1708,1
HP:0001264,0.1267,1
HP:0001265,0.095,1
HP:0001266,0.0745,1
HP:0001268,0.0,1
HP:0001269,0.0201,1
HP:0001270,0.022,1
HP:0001271,0.5312,1
HP:0001272,0.0009,1
HP:0001273,0.3376,1
HP:0001274,0.9264,1
HP:0001276,0.0002,1
HP:0001278,0.7114,1
HP:0001279,0.0,1
HP:0001281,0.1109,1
HP:0001283,0.013,1
HP:0001284,0.2284,1
HP:0001285,0.0116,1
HP:0001287,0.8382,1
HP:0001288,0.0515,1
HP:0001289,0.0235,1
HP:0001290,0.0834,1
HP:0001291,0.2616,1
HP:0001293,0.4083,1
HP:0001297,0.2715,1
HP:0001298,0.0,1
HP:0001300,0.4075,1
HP:0001301,0.5612,1
HP:0001302,0.1492,1
HP:0001304,0.0847,1
HP:0001305,0.8763,1
HP:0001308,0.0788,1
HP:0001310,0.007,1
HP:0001311,0.0474,1
HP:0001312,0.4972,1
HP:0001315,0.0336,1
HP:0001317,0.2174,1
HP:0001319,0.3127,1
HP:0001320,0.9169,1
HP:0001321,0.763,1
HP:0001324,0.015,1
HP:0001325,0.0004,1
HP:0001326,0.0056,1
HP:0001327,0.8079,1
HP:0001328,0.0823,1
HP:0001331,0.6681,1
HP:0001332,0.0241,1
HP:0001334,0.8972,1
HP:0001335,0.69,1
HP:0001336,0.0,1
HP:0001337,0.0646,1
HP:0001338,0.9295,1
HP:0001339,0.1529,1
HP:0001340,0.4271,1
HP:0001341,0.6463,1
HP:0001342,0.51,1
HP:0001343,0.5473,1
HP:0001344,0.0687,1
HP:0001345,0.7065,1
HP:0001347,0.3515,1
HP:0001348,0.5564,1
