HPO,p_val,module
HP:0000590,0.6281,3
HP:0000591,0.5784,3
HP:0000592,0.5051,3
HP:0000593,0.9328,3
HP:0000594,0.9771,3
HP:0000597,0.7868,3
HP:0000598,0.6425,3
HP:0000599,0.0185,3
HP:0000600,0.7125,3
HP:0000601,0.3815,3
HP:0000602,0.8323,3
HP:0000603,0.9327,3
HP:0000605,0.8973,3
HP:0000606,0.3006,3
HP:0000607,0.9649,3
HP:0000608,0.8531,3
HP:0000609,0.7717,3
HP:0000610,0.9053,3
HP:0000612,0.2688,3
HP:0000613,0.9271,3
HP:0000614,0.7357,3
HP:0000615,0.0452,3
HP:0000616,0.8,3
HP:0000617,0.9767,3
HP:0000618,0.9107,3
HP:0000619,0.8793,3
HP:0000620,0.9479,3
HP:0000621,0.6468,3
HP:0000622,0.9501,3
HP:0000623,0.704,3
HP:0000625,0.7444,3
HP:0000627,0.3511,3
HP:0000629,0.0238,3
HP:0000630,0.8676,3
HP:0000631,0.0693,3
HP:0000632,0.1418,3
HP:0000633,0.9245,3
HP:0000634,0.8858,3
HP:0000635,0.6035,3
HP:0000636,0.7925,3
HP:0000637,0.0428,3
HP:0000639,0.695,3
HP:0000640,0.9145,3
HP:0000641,0.9894,3
HP:0000642,0.7459,3
HP:0000643,0.9518,3
HP:0000646,0.7716,3
HP:0000647,0.8315,3
HP:0000648,0.9207,3
HP:0000649,0.9622,3
HP:0000650,0.1211,3
HP:0000651,0.978,3
HP:0000652,0.463,3
HP:0000653,0.7661,3
HP:0000654,0.9589,3
HP:0000656,0.0342,3
HP:0000657,0.9211,3
HP:0000658,0.917,3
HP:0000659,0.6226,3
HP:0000660,0.922,3
HP:0000661,0.8856,3
HP:0000662,0.8863,3
HP:0000664,0.0157,3
HP:0000666,0.9388,3
HP:0000667,0.0,3
HP:0000668,0.6812,3
HP:0000670,0.8998,3
HP:0000674,0.919,3
HP:0000675,0.5223,3
HP:0000676,0.5023,3
HP:0000677,0.7251,3
HP:0000678,0.0948,3
HP:0000679,0.4597,3
HP:0000680,0.4257,3
HP:0000682,0.7791,3
HP:0000683,0.9811,3
HP:0000684,0.4037,3
HP:0000685,0.8673,3
HP:0000687,0.0115,3
HP:0000689,0.2744,3
HP:0000690,0.1355,3
HP:0000691,0.3829,3
HP:0000692,0.1289,3
HP:0000694,0.1945,3
HP:0000695,0.1548,3
HP:0000696,0.3942,3
HP:0000698,0.9122,3
HP:0000699,0.0713,3
HP:0000700,0.2995,3
HP:0000703,0.8872,3
HP:0000704,0.9386,3
HP:0000705,0.5568,3
HP:0000706,0.9114,3
HP:0000707,0.7078,3
HP:0000708,0.345,3
HP:0000709,0.9706,3
HP:0000710,0.2329,3
HP:0000711,0.7677,3
HP:0000712,0.7194,3
HP:0000713,0.7835,3
HP:0000716,0.4092,3
HP:0000717,0.0253,3
HP:0000718,0.0277,3
HP:0000719,0.322,3
HP:0000720,0.0952,3
HP:0000721,0.5197,3
HP:0000722,0.0243,3
HP:0000723,0.7121,3
HP:0000725,0.7453,3
HP:0000726,0.8326,3
HP:0000727,0.1191,3
HP:0000728,0.685,3
HP:0000729,0.0039,3
HP:0000732,0.5197,3
HP:0000733,0.0129,3
HP:0000734,0.0914,3
HP:0000735,0.786,3
HP:0000736,0.1045,3
HP:0000737,0.8268,3
HP:0000738,0.9814,3
HP:0000739,0.016,3
HP:0000740,0.4807,3
HP:0000741,0.267,3
HP:0000742,0.8182,3
HP:0000743,0.2483,3
HP:0000744,0.012,3
HP:0000745,0.2818,3
HP:0000746,0.8431,3
HP:0000748,0.0705,3
HP:0000749,0.25,3
HP:0000750,0.0036,3
HP:0000751,0.2852,3
HP:0000752,0.0688,3
HP:0000753,0.7333,3
HP:0000756,0.2582,3
HP:0000757,0.5657,3
HP:0000758,0.5197,3
HP:0000759,0.899,3
HP:0000762,0.9544,3
HP:0000763,0.8681,3
HP:0000764,0.9562,3
HP:0000765,0.6044,3
HP:0000766,0.3192,3
HP:0000767,0.2125,3
HP:0000768,0.5819,3
HP:0000769,0.341,3
HP:0000771,0.6779,3
HP:0000772,0.6136,3
HP:0000773,0.3406,3
HP:0000774,0.7653,3
HP:0000775,0.0362,3
HP:0000776,0.0286,3
HP:0000777,0.3823,3
HP:0000778,0.6556,3
HP:0000782,0.864,3
HP:0000786,0.2816,3
HP:0000787,0.7536,3
HP:0000789,0.9503,3
HP:0000790,0.9115,3
HP:0000791,0.81,3
HP:0000793,0.9884,3
HP:0000794,0.8807,3
HP:0000795,0.0315,3
HP:0000796,0.5796,3
HP:0000798,0.1236,3
HP:0000799,0.8465,3
HP:0000800,0.5585,3
HP:0000802,0.9533,3
HP:0000803,0.9896,3
HP:0000804,0.919,3
HP:0000805,0.6744,3
HP:0000807,0.6726,3
HP:0000808,0.6157,3
HP:0000811,0.2174,3
HP:0000812,0.5135,3
HP:0000813,0.5311,3
HP:0000815,0.6098,3
HP:0000816,0.6415,3
HP:0000817,0.6987,3
HP:0000818,0.599,3
HP:0000819,0.9505,3
HP:0000820,0.3507,3
HP:0000821,0.2325,3
HP:0000822,0.9369,3
HP:0000823,0.3267,3
HP:0000824,0.1637,3
HP:0000825,0.7641,3
HP:0000826,0.0214,3
HP:0000828,0.8175,3
HP:0000829,0.7243,3
HP:0000830,0.6013,3
HP:0000831,0.9786,3
HP:0000832,0.8508,3
HP:0000834,0.8292,3
HP:0000835,0.448,3
HP:0000836,0.8824,3
HP:0000837,0.7284,3
HP:0000839,0.9777,3
HP:0000840,0.7752,3
HP:0000841,0.5332,3
HP:0000842,0.9104,3
HP:0000843,0.7783,3
HP:0000845,0.7604,3
HP:0000846,0.8389,3
HP:0000847,0.942,3
HP:0000848,0.7902,3
HP:0000849,0.8225,3
HP:0000851,0.0185,3
HP:0000852,0.8535,3
HP:0000853,0.7848,3
HP:0000854,0.5777,3
HP:0000855,0.9587,3
HP:0000857,0.9067,3
HP:0000858,0.2541,3
HP:0000859,0.8982,3
HP:0000860,0.355,3
HP:0000863,0.8749,3
HP:0000864,0.7071,3
HP:0000866,0.208,3
HP:0000867,0.1935,3
HP:0000868,0.6819,3
HP:0000869,0.6877,3
HP:0000870,0.8882,3
HP:0000871,0.495,3
HP:0000872,0.7404,3
HP:0000873,0.942,3
HP:0000875,0.5868,3
HP:0000876,0.9829,3
HP:0000877,0.9654,3
HP:0000878,0.0104,3
HP:0000879,0.0136,3
HP:0000882,0.7532,3
HP:0000883,0.0303,3
HP:0000884,0.971,3
HP:0000885,0.8215,3
HP:0000886,0.2978,3
HP:0000887,0.9212,3
HP:0000888,0.9313,3
HP:0000889,0.2559,3
HP:0000890,0.5782,3
HP:0000891,0.0915,3
HP:0000892,0.001,3
HP:0000893,0.2978,3
HP:0000894,0.3733,3
HP:0000895,0.009,3
HP:0000896,0.4307,3
HP:0000897,0.9471,3
HP:0000900,0.9659,3
HP:0000902,0.0201,3
HP:0000904,0.961,3
HP:0000905,0.8978,3
HP:0000907,0.929,3
HP:0000910,0.9725,3
HP:0000911,0.3656,3
HP:0000912,0.7679,3
HP:0000913,0.0262,3
HP:0000914,0.8373,3
HP:0000915,0.8313,3
HP:0000916,0.9367,3
HP:0000917,0.8261,3
HP:0000918,0.4307,3
HP:0000919,0.9097,3
HP:0000920,0.7662,3
HP:0000921,0.0257,3
HP:0000922,0.9271,3
HP:0000923,0.7079,3
HP:0000924,0.7338,3
HP:0000925,0.4444,3
HP:0000926,0.9816,3
HP:0000927,0.2094,3
HP:0000929,0.4946,3
HP:0000932,0.732,3
HP:0000934,0.8792,3
HP:0000935,0.9355,3
HP:0000938,0.468,3
HP:0000939,0.9163,3
HP:0000940,0.557,3
HP:0000941,0.5226,3
HP:0000943,0.9732,3
HP:0000944,0.7016,3
HP:0000946,0.1422,3
HP:0000947,0.9196,3
HP:0000951,0.8225,3
HP:0000952,0.2768,3
HP:0000953,0.8162,3
HP:0000954,0.0371,3
HP:0000956,0.9092,3
HP:0000957,0.0645,3
HP:0000958,0.9268,3
HP:0000960,0.0903,3
HP:0000961,0.9554,3
HP:0000962,0.9334,3
HP:0000963,0.948,3
HP:0000964,0.9054,3
HP:0000965,0.0311,3
HP:0000966,0.9611,3
HP:0000967,0.7332,3
HP:0000968,0.9371,3
HP:0000969,0.8597,3
HP:0000970,0.779,3
HP:0000971,0.7639,3
HP:0000972,0.9677,3
HP:0000973,0.5005,3
HP:0000974,0.4925,3
HP:0000975,0.9223,3
HP:0000976,0.7863,3
HP:0000977,0.61,3
HP:0000978,0.8293,3
HP:0000979,0.824,3
HP:0000980,0.8748,3
HP:0000982,0.9171,3
HP:0000987,0.875,3
HP:0000988,0.9541,3
HP:0000989,0.9315,3
HP:0000991,0.9228,3
HP:0000992,0.8452,3
HP:0000993,0.4072,3
HP:0000995,0.8163,3
HP:0000996,0.7007,3
HP:0000997,0.5846,3
HP:0000998,0.1845,3
HP:0000999,0.9435,3
HP:0001000,0.8521,3
HP:0001001,0.0286,3
HP:0001003,0.8584,3
HP:0001004,0.8782,3
HP:0001005,0.6639,3
HP:0001006,0.9645,3
HP:0001007,0.0131,3
HP:0001008,0.9504,3
HP:0001009,0.4626,3
HP:0001010,0.8517,3
HP:0001012,0.6614,3
HP:0001013,0.8622,3
HP:0001014,0.8841,3
HP:0001015,0.9671,3
HP:0001017,0.145,3
HP:0001018,0.0674,3
HP:0001019,0.9179,3
HP:0001022,0.9823,3
HP:0001024,0.8964,3
HP:0001025,0.8953,3
HP:0001027,0.9777,3
HP:0001028,0.2501,3
HP:0001029,0.5128,3
HP:0001030,0.9756,3
HP:0001031,0.4599,3
HP:0001032,0.2676,3
HP:0001033,0.1161,3
HP:0001034,0.5679,3
HP:0001036,0.9258,3
HP:0001038,0.7539,3
HP:0001039,0.5153,3
HP:0001040,0.7007,3
HP:0001041,0.939,3
HP:0001042,0.2575,3
HP:0001043,0.9119,3
HP:0001045,0.2033,3
HP:0001046,0.7441,3
HP:0001047,0.9813,3
HP:0001048,0.6442,3
HP:0001050,0.3789,3
HP:0001051,0.6592,3
HP:0001052,0.8145,3
HP:0001053,0.6228,3
HP:0001054,0.8339,3
HP:0001055,0.9499,3
HP:0001056,0.9248,3
HP:0001057,0.2587,3
HP:0001058,0.9761,3
HP:0001059,0.5416,3
HP:0001060,0.8542,3
HP:0001061,0.9544,3
HP:0001062,0.0808,3
HP:0001063,0.9338,3
HP:0001065,0.8418,3
HP:0001067,0.8795,3
HP:0001069,0.6559,3
HP:0001070,0.9269,3
HP:0001071,0.9811,3
HP:0001072,0.9505,3
HP:0001073,0.9806,3
HP:0001074,0.0808,3
HP:0001075,0.959,3
HP:0001076,0.7343,3
HP:0001080,0.9667,3
HP:0001081,0.8291,3
HP:0001082,0.8722,3
HP:0001083,0.9212,3
HP:0001084,0.8861,3
HP:0001085,0.9387,3
HP:0001087,0.8724,3
HP:0001088,0.388,3
HP:0001089,0.9822,3
HP:0001090,0.9465,3
HP:0001092,0.9642,3
HP:0001093,0.9951,3
HP:0001094,0.9078,3
HP:0001095,0.6409,3
HP:0001096,0.9468,3
HP:0001097,0.9604,3
HP:0001098,0.9299,3
HP:0001099,0.7942,3
HP:0001100,0.3031,3
HP:0001101,0.9393,3
HP:0001102,0.8497,3
HP:0001103,0.9637,3
HP:0001104,0.7352,3
HP:0001105,0.965,3
HP:0001106,0.9253,3
HP:0001107,0.0177,3
HP:0001112,0.58,3
HP:0001114,0.9049,3
HP:0001115,0.9959,3
HP:0001116,0.8587,3
HP:0001117,0.872,3
HP:0001118,0.3545,3
HP:0001119,0.9214,3
HP:0001120,0.1884,3
HP:0001123,0.4167,3
HP:0001125,0.6784,3
HP:0001126,0.4379,3
HP:0001128,0.4559,3
HP:0001129,0.7326,3
HP:0001131,0.9099,3
HP:0001132,0.8585,3
HP:0001133,0.8281,3
HP:0001134,0.8657,3
HP:0001135,0.5303,3
HP:0001136,0.4964,3
HP:0001137,0.9953,3
HP:0001138,0.6481,3
HP:0001139,0.7088,3
HP:0001140,0.5996,3
HP:0001141,0.9875,3
HP:0001142,0.8817,3
HP:0001144,0.3128,3
HP:0001147,0.7573,3
HP:0001149,0.9587,3
HP:0001151,0.8665,3
HP:0001152,0.905,3
HP:0001153,0.5637,3
HP:0001155,0.3997,3
HP:0001156,0.5748,3
HP:0001159,0.4649,3
HP:0001161,0.8783,3
HP:0001162,0.7985,3
HP:0001163,0.4349,3
HP:0001166,0.0465,3
HP:0001167,0.3403,3
HP:0001169,0.7872,3
HP:0001171,0.6835,3
HP:0001172,0.2762,3
HP:0001176,0.0196,3
HP:0001177,0.6872,3
HP:0001178,0.9755,3
HP:0001180,0.7292,3
HP:0001181,0.8639,3
HP:0001182,0.0347,3
HP:0001187,0.8848,3
HP:0001188,0.9692,3
HP:0001191,0.2468,3
HP:0001193,0.8375,3
HP:0001194,0.9831,3
HP:0001195,0.9428,3
HP:0001196,0.9813,3
HP:0001197,0.7816,3
HP:0001199,0.6721,3
HP:0001204,0.3674,3
HP:0001211,0.0139,3
HP:0001212,0.0051,3
HP:0001215,0.0024,3
HP:0001216,0.897,3
HP:0001217,0.6919,3
HP:0001218,0.9645,3
HP:0001220,0.0938,3
HP:0001222,0.9295,3
HP:0001223,0.9811,3
HP:0001225,0.9148,3
HP:0001227,0.9702,3
HP:0001230,0.9632,3
HP:0001231,0.3274,3
HP:0001232,0.2315,3
HP:0001233,0.9241,3
HP:0001234,0.9448,3
HP:0001238,0.0489,3
HP:0001239,0.9466,3
HP:0001241,0.9224,3
HP:0001245,0.9702,3
HP:0001248,0.9006,3
HP:0001249,0.2674,3
HP:0001250,0.3734,3
HP:0001251,0.9529,3
HP:0001252,0.3491,3
HP:0001254,0.8277,3
HP:0001256,0.0658,3
HP:0001257,0.7087,3
HP:0001258,0.8027,3
HP:0001259,0.9145,3
HP:0001260,0.8362,3
HP:0001262,0.911,3
HP:0001263,0.1032,3
HP:0001264,0.5182,3
HP:0001265,0.9516,3
HP:0001266,0.7294,3
HP:0001268,0.8526,3
HP:0001269,0.956,3
HP:0001270,0.3106,3
HP:0001271,0.9866,3
HP:0001272,0.9714,3
HP:0001273,0.0779,3
HP:0001274,0.1013,3
HP:0001276,0.6116,3
HP:0001278,0.9724,3
HP:0001279,0.9881,3
HP:0001281,0.947,3
HP:0001283,0.9146,3
HP:0001284,0.9759,3
HP:0001285,0.9481,3
HP:0001287,0.9224,3
HP:0001288,0.7817,3
HP:0001289,0.9202,3
HP:0001290,0.0114,3
HP:0001291,0.948,3
HP:0001293,0.9016,3
HP:0001297,0.8662,3
HP:0001298,0.4279,3
HP:0001300,0.8573,3
HP:0001301,0.8314,3
HP:0001302,0.9041,3
HP:0001304,0.7096,3
HP:0001305,0.6746,3
HP:0001308,0.8688,3
HP:0001310,0.9471,3
HP:0001311,0.4731,3
HP:0001312,0.747,3
HP:0001315,0.9725,3
HP:0001317,0.5331,3
HP:0001319,0.4264,3
HP:0001320,0.785,3
HP:0001321,0.8458,3
HP:0001324,0.9296,3
HP:0001325,0.7662,3
HP:0001326,0.91,3
HP:0001327,0.8059,3
HP:0001328,0.6682,3
HP:0001331,0.0205,3
HP:0001332,0.6433,3
HP:0001334,0.0031,3
HP:0001335,0.7541,3
HP:0001336,0.9435,3
HP:0001337,0.9137,3
HP:0001338,0.0159,3
HP:0001339,0.9105,3
HP:0001340,0.5449,3
HP:0001341,0.9597,3
HP:0001342,0.6886,3
HP:0001343,0.7547,3
HP:0001344,0.0324,3
HP:0001345,0.8493,3
HP:0001347,0.6558,3
HP:0001348,0.8067,3
HP:0001349,0.9348,3
HP:0001350,0.0052,3
HP:0001351,0.5449,3
HP:0001355,0.9091,3
HP:0001357,0.0992,3
HP:0001360,0.8281,3
HP:0001361,0.258,3
HP:0001362,0.3532,3
HP:0001363,0.1562,3
HP:0001367,0.6502,3
HP:0001369,0.9786,3
HP:0001370,0.8065,3
HP:0001371,0.5216,3
HP:0001373,0.0436,3
HP:0001374,0.0123,3
HP:0001376,0.6475,3
HP:0001377,0.4412,3
HP:0001382,0.1815,3
HP:0001384,0.0662,3
HP:0001385,0.0063,3
HP:0001386,0.9325,3
HP:0001387,0.0113,3
HP:0001388,0.0472,3
HP:0001392,0.8896,3
HP:0001394,0.8944,3
HP:0001395,0.9473,3
HP:0001396,0.4696,3
HP:0001397,0.2049,3
HP:0001399,0.9698,3
HP:0001401,0.2647,3
HP:0001402,0.9653,3
HP:0001403,0.6396,3
HP:0001404,0.6343,3
HP:0001405,0.9304,3
HP:0001406,0.9311,3
HP:0001407,0.9228,3
HP:0001408,0.9304,3
HP:0001409,0.608,3
HP:0001410,0.9578,3
HP:0001412,0.9092,3
HP:0001413,0.9484,3
HP:0001414,0.6393,3
HP:0001421,0.934,3
HP:0001430,0.9868,3
HP:0001433,0.9165,3
HP:0001435,0.8857,3
HP:0001436,0.9667,3
HP:0001437,0.8923,3
HP:0001438,0.9435,3
HP:0001440,0.9814,3
HP:0001441,0.7959,3
HP:0001445,0.9449,3
HP:0001446,0.9022,3
HP:0001454,0.9063,3
HP:0001457,0.3325,3
HP:0001459,0.355,3
HP:0001460,0.8709,3
HP:0001464,0.0585,3
HP:0001465,0.8425,3
HP:0001467,0.3061,3
HP:0001468,0.1805,3
HP:0001469,0.9449,3
HP:0001471,0.9466,3
HP:0001473,0.9812,3
HP:0001474,0.7877,3
HP:0001476,0.8621,3
HP:0001477,0.7185,3
HP:0001480,0.6263,3
HP:0001482,0.903,3
HP:0001483,0.6795,3
HP:0001488,0.0256,3
HP:0001489,0.8696,3
HP:0001491,0.7277,3
HP:0001492,0.5246,3
HP:0001493,0.8166,3
HP:0001495,0.9812,3
HP:0001498,0.9353,3
HP:0001500,0.0488,3
HP:0001501,0.6153,3
HP:0001504,0.9812,3
HP:0001507,0.7029,3
HP:0001508,0.7455,3
HP:0001510,0.6484,3
HP:0001511,0.3657,3
HP:0001513,0.0789,3
HP:0001518,0.2576,3
HP:0001519,0.8426,3
HP:0001520,0.9288,3
HP:0001525,0.8974,3
HP:0001528,0.9071,3
HP:0001530,0.7228,3
HP:0001531,0.8633,3
HP:0001533,0.9246,3
HP:0001537,0.3946,3
HP:0001538,0.9613,3
HP:0001539,0.9737,3
HP:0001540,0.3957,3
HP:0001541,0.9126,3
HP:0001543,0.1421,3
HP:0001544,0.9581,3
HP:0001545,0.821,3
HP:0001547,0.7094,3
HP:0001548,0.0389,3
HP:0001549,0.3898,3
HP:0001551,0.3954,3
HP:0001552,0.9665,3
HP:0001555,0.6484,3
HP:0001557,0.3078,3
HP:0001558,0.9884,3
HP:0001560,0.7386,3
HP:0001561,0.632,3
HP:0001562,0.8945,3
HP:0001563,0.9291,3
HP:0001566,0.0223,3
HP:0001571,0.672,3
HP:0001572,0.9035,3
HP:0001574,0.7553,3
HP:0001575,0.928,3
HP:0001579,0.8272,3
HP:0001580,0.7931,3
HP:0001581,0.9472,3
HP:0001582,0.6774,3
HP:0001583,0.7741,3
HP:0001586,0.6331,3
HP:0001591,0.9826,3
HP:0001592,0.4463,3
HP:0001595,0.3114,3
HP:0001596,0.9259,3
HP:0001597,0.6674,3
HP:0001598,0.6753,3
HP:0001600,0.7709,3
HP:0001601,0.7544,3
HP:0001602,0.8616,3
HP:0001604,0.9366,3
HP:0001605,0.4443,3
HP:0001607,0.3692,3
HP:0001608,0.1803,3
HP:0001609,0.048,3
HP:0001611,0.0526,3
HP:0001612,0.9639,3
HP:0001615,0.8786,3
HP:0001618,0.6361,3
HP:0001620,0.6935,3
HP:0001621,0.9687,3
HP:0001622,0.3198,3
HP:0001623,0.8908,3
HP:0001626,0.7766,3
HP:0001627,0.525,3
HP:0001629,0.1176,3
HP:0001631,0.1082,3
HP:0001633,0.2897,3
HP:0001634,0.1335,3
HP:0001635,0.8744,3
HP:0001636,0.0507,3
HP:0001637,0.8634,3
HP:0001638,0.8523,3
HP:0001639,0.9155,3
HP:0001640,0.9868,3
HP:0001641,0.8098,3
HP:0001642,0.678,3
HP:0001643,0.0624,3
HP:0001644,0.2568,3
HP:0001645,0.9802,3
HP:0001646,0.0908,3
HP:0001647,0.5109,3
HP:0001648,0.9507,3
HP:0001649,0.9556,3
HP:0001650,0.4213,3
HP:0001651,0.7783,3
HP:0001653,0.0918,3
HP:0001654,0.6187,3
HP:0001655,0.8951,3
HP:0001657,0.9305,3
HP:0001658,0.9473,3
HP:0001659,0.8743,3
HP:0001660,0.5818,3
HP:0001662,0.9672,3
HP:0001663,0.9985,3
HP:0001664,0.9988,3
HP:0001667,0.7309,3
HP:0001669,0.7539,3
HP:0001670,0.9247,3
HP:0001671,0.0735,3
HP:0001674,0.5648,3
HP:0001677,0.5622,3
HP:0001678,0.9687,3
HP:0001679,0.1557,3
HP:0001680,0.1432,3
HP:0001681,0.9065,3
HP:0001682,0.8874,3
HP:0001684,0.3921,3
HP:0001685,0.9064,3
HP:0001686,0.3861,3
HP:0001688,0.9936,3
HP:0001692,0.9011,3
HP:0001693,0.2725,3
HP:0001694,0.2725,3
HP:0001695,0.9849,3
HP:0001696,0.7447,3
HP:0001697,0.9417,3
HP:0001698,0.8867,3
HP:0001700,0.6629,3
HP:0001701,0.9581,3
HP:0001702,0.8132,3
HP:0001704,0.8667,3
HP:0001705,0.8482,3
HP:0001706,0.9543,3
HP:0001707,0.9232,3
HP:0001708,0.2622,3
HP:0001709,0.7688,3
HP:0001710,0.0353,3
HP:0001711,0.9284,3
HP:0001712,0.9437,3
HP:0001713,0.2673,3
HP:0001714,0.9582,3
HP:0001716,0.5947,3
HP:0001717,0.8176,3
HP:0001718,0.9045,3
HP:0001719,0.6468,3
HP:0001722,0.6018,3
HP:0001723,0.9967,3
HP:0001727,0.5059,3
HP:0001730,0.9832,3
HP:0001732,0.6955,3
HP:0001733,0.9695,3
HP:0001734,0.0032,3
HP:0001735,0.9656,3
HP:0001737,0.4002,3
HP:0001738,0.9897,3
HP:0001739,0.8671,3
HP:0001741,0.2602,3
HP:0001742,0.921,3
HP:0001743,0.8509,3
HP:0001744,0.9247,3
HP:0001746,0.2479,3
HP:0001747,0.3115,3
HP:0001748,0.5872,3
HP:0001750,0.8679,3
HP:0001751,0.8788,3
HP:0001756,0.9719,3
HP:0001757,0.9441,3
HP:0001760,0.5798,3
HP:0001761,0.4552,3
HP:0001762,0.2412,3
HP:0001763,0.3463,3
HP:0001765,0.9809,3
HP:0001769,0.0414,3
HP:0001770,0.2746,3
HP:0001771,0.8655,3
HP:0001772,0.9596,3
HP:0001773,0.055,3
HP:0001776,0.8411,3
HP:0001780,0.4946,3
HP:0001782,0.3544,3
HP:0001783,0.9847,3
HP:0001785,0.8487,3
HP:0001786,0.2286,3
HP:0001787,0.8303,3
HP:0001788,0.4882,3
HP:0001789,0.9847,3
HP:0001790,0.9654,3
HP:0001791,0.8328,3
HP:0001792,0.0523,3
HP:0001795,0.5619,3
HP:0001798,0.3676,3
HP:0001799,0.8877,3
HP:0001800,0.0478,3
HP:0001802,0.895,3
HP:0001803,0.7801,3
HP:0001804,0.0338,3
HP:0001805,0.9724,3
HP:0001806,0.9825,3
HP:0001807,0.792,3
HP:0001808,0.861,3
HP:0001809,0.1607,3
HP:0001810,0.5854,3
HP:0001812,0.7772,3
HP:0001814,0.0059,3
HP:0001816,0.0192,3
HP:0001817,0.8333,3
HP:0001818,0.92,3
HP:0001820,0.9601,3
HP:0001821,0.8687,3
HP:0001822,0.4603,3
HP:0001824,0.8344,3
HP:0001827,0.9657,3
HP:0001829,0.2981,3
HP:0001830,0.0877,3
HP:0001831,0.8268,3
HP:0001832,0.244,3
HP:0001833,0.0036,3
HP:0001836,0.3089,3
HP:0001837,0.7858,3
HP:0001838,0.6898,3
HP:0001839,0.5105,3
HP:0001840,0.0067,3
HP:0001841,0.8371,3
HP:0001842,0.6331,3
HP:0001844,0.8049,3
HP:0001845,0.0349,3
HP:0001847,0.9272,3
HP:0001848,0.0083,3
HP:0001849,0.7484,3
HP:0001850,0.7708,3
HP:0001852,0.0211,3
HP:0001853,0.8642,3
HP:0001854,0.4434,3
HP:0001857,0.6915,3
HP:0001863,0.0274,3
HP:0001864,0.9903,3
HP:0001868,0.9373,3
HP:0001869,0.0119,3
HP:0001870,0.8978,3
HP:0001871,0.8678,3
HP:0001872,0.7136,3
HP:0001873,0.7191,3
HP:0001874,0.877,3
HP:0001875,0.8377,3
HP:0001876,0.5354,3
HP:0001877,0.8435,3
HP:0001878,0.7237,3
HP:0001879,0.8104,3
HP:0001880,0.7976,3
HP:0001881,0.8275,3
HP:0001882,0.7558,3
HP:0001883,0.2896,3
HP:0001884,0.1926,3
HP:0001885,0.0471,3
HP:0001886,0.9566,3
HP:0001888,0.8406,3
HP:0001889,0.7769,3
HP:0001890,0.7396,3
HP:0001891,0.8988,3
HP:0001892,0.8901,3
HP:0001894,0.7682,3
HP:0001895,0.7398,3
HP:0001896,0.3331,3
HP:0001897,0.934,3
HP:0001898,0.227,3
HP:0001899,0.2734,3
HP:0001900,0.2393,3
HP:0001901,0.4762,3
HP:0001902,0.9329,3
HP:0001903,0.8392,3
HP:0001904,0.8871,3
HP:0001905,0.3154,3
HP:0001907,0.4692,3
HP:0001908,0.8656,3
HP:0001909,0.4785,3
HP:0001911,0.8697,3
HP:0001913,0.7083,3
HP:0001915,0.2972,3
HP:0001917,0.9843,3
HP:0001919,0.953,3
HP:0001920,0.724,3
HP:0001922,0.99,3
HP:0001923,0.9556,3
HP:0001924,0.4666,3
HP:0001927,0.8,3
HP:0001928,0.8409,3
HP:0001929,0.982,3
HP:0001930,0.8723,3
HP:0001931,0.8653,3
HP:0001933,0.8809,3
HP:0001934,0.6241,3
HP:0001935,0.8804,3
HP:0001937,0.9673,3
HP:0001939,0.9288,3
HP:0001941,0.8203,3
HP:0001942,0.8095,3
HP:0001943,0.4284,3
HP:0001944,0.9877,3
HP:0001945,0.9599,3
HP:0001946,0.9083,3
HP:0001947,0.8395,3
HP:0001948,0.9039,3
HP:0001949,0.9251,3
HP:0001950,0.784,3
HP:0001951,0.7455,3
HP:0001952,0.8644,3
HP:0001953,0.9899,3
HP:0001954,0.9812,3
HP:0001955,0.9601,3
HP:0001956,0.0204,3
HP:0001958,0.9287,3
HP:0001959,0.965,3
HP:0001960,0.8778,3
HP:0001961,0.585,3
HP:0001962,0.7685,3
HP:0001963,0.6991,3
HP:0001964,0.649,3
HP:0001965,0.0844,3
HP:0001966,0.8311,3
HP:0001967,0.8027,3
HP:0001969,0.9683,3
HP:0001970,0.979,3
HP:0001971,0.8147,3
HP:0001972,0.8468,3
HP:0001973,0.1096,3
HP:0001974,0.841,3
HP:0001975,0.8673,3
HP:0001976,0.981,3
HP:0001977,0.7355,3
HP:0001978,0.9084,3
HP:0001980,0.6417,3
HP:0001981,0.9447,3
HP:0001982,0.8865,3
HP:0001983,0.7764,3
HP:0001985,0.8739,3
HP:0001986,0.9448,3
HP:0001987,0.8666,3
HP:0001988,0.916,3
HP:0001989,0.9447,3
HP:0001991,0.7221,3
HP:0001992,0.7902,3
HP:0001993,0.9587,3
HP:0001994,0.6239,3
HP:0001995,0.9008,3
HP:0001996,0.7337,3
HP:0001997,0.9575,3
HP:0001998,0.6065,3
HP:0001999,0.2514,3
HP:0002000,0.0153,3
HP:0002002,0.0106,3
HP:0002003,0.6597,3
HP:0002006,0.8203,3
HP:0002007,0.6035,3
HP:0002009,0.985,3
HP:0002010,0.9406,3
HP:0002011,0.574,3
HP:0002012,0.8742,3
HP:0002013,0.7132,3
HP:0002014,0.935,3
HP:0002015,0.4964,3
HP:0002017,0.8396,3
HP:0002018,0.9452,3
HP:0002019,0.4463,3
HP:0002020,0.0562,3
HP:0002021,0.08,3
HP:0002023,0.2036,3
HP:0002024,0.845,3
HP:0002025,0.0216,3
HP:0002027,0.8415,3
HP:0002028,0.9446,3
